Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
7874,low,2,2.0,3.0,8.8,A,-9.1
7875,high,1,5.0,10.0,6.2,B,-16.1
7876,none,3,10.0,6.0,5.8,A,-100.0
7877,medium,0,6.0,31.0,8.4,A,-11.4
7878,medium,1,22.0,6.0,2.5,A,-100.0
7879,medium,0,8.0,10.0,6.4,A,-16.1
7880,low,7,2.0,12.0,,A,
7881,medium,1,6.0,4.0,5.0,A,-15.9
7882,medium,1,3.0,24.0,1.1,A,-12.4
7883,medium,1,8.0,3.0,9.7,C,-17.0
7884,high,0,6.0,41.0,7.3,C,-14.5
7885,high,4,10.0,0.0,8.9,A,-100.0
7886,none,1,5.0,14.0,7.6,A,-12.9
7887,medium,0,7.0,6.0,1.2,A,-17.0
7888,none,2,19.0,13.0,5.1,A,-100.0
7889,high,1,18.0,5.0,4.2,D,-100.0
7890,low,4,15.0,16.0,1.6,A,-100.0
7891,high,1,7.0,8.0,10.0,C,-17.7
7892,high,2,17.0,50.0,4.9,A,-100.0
7893,medium,2,22.0,6.0,9.5,A,-100.0
7894,high,3,2.0,9.0,7.0,C,-15.4
7895,low,1,16.0,7.0,8.8,A,-100.0
7896,high,0,5.0,0.0,3.8,D,-14.9
7897,none,2,5.0,9.0,6.8,B,-15.9
7898,medium,1,7.0,3.0,9.7,A,-15.3
7899,low,4,6.0,0.0,2.3,A,-100.0
7900,high,0,11.0,6.0,2.7,A,-100.0
7901,low,2,4.0,3.0,8.2,A,-12.9
7902,low,1,13.0,4.0,9.8,C,-100.0
7903,low,0,7.0,46.0,8.8,A,-12.4
7904,medium,3,16.0,4.0,9.2,A,-100.0
7905,medium,3,11.0,2.0,5.6,A,-100.0
7906,high,1,9.0,9.0,3.7,A,-100.0
7907,high,0,15.0,18.0,8.5,C,-100.0
7908,medium,0,34.0,2.0,9.8,A,-100.0
7909,none,2,15.0,1.0,4.7,B,-100.0
7910,high,1,4.0,1.0,7.3,A,-13.9
7911,none,1,17.0,1.0,1.9,A,-100.0
7912,low,0,8.0,24.0,5.3,A,-16.1
7913,low,3,20.0,15.0,5.3,A,-100.0
7914,high,1,22.0,1.0,3.0,A,-100.0
7915,low,4,10.0,1.0,4.9,B,-100.0
7916,low,2,7.0,6.0,5.8,A,-19.3
7917,none,1,6.0,9.0,2.2,B,-17.4
7918,medium,0,0.0,6.0,,A,
7919,low,1,11.0,10.0,8.6,A,-100.0
7920,high,3,5.0,2.0,7.0,A,-100.0
7921,low,4,16.0,9.0,9.2,C,-100.0
7922,low,2,11.0,1.0,7.7,A,-100.0
7923,high,2,9.0,15.0,5.4,C,-100.0
7924,high,4,7.0,50.0,9.6,A,-100.0
7925,medium,0,5.0,1.0,6.4,A,-10.9
7926,medium,2,8.0,17.0,3.8,B,-100.0
7927,medium,2,3.0,10.0,3.5,A,-13.8
7928,high,3,13.0,23.0,3.7,C,-100.0
7929,low,0,1.0,8.0,8.9,A,-2.2
7930,high,2,6.0,0.0,9.9,D,-18.6
7931,high,1,8.0,50.0,9.3,A,-19.4
7932,high,0,10.0,18.0,2.4,A,-100.0
7933,low,3,10.0,7.0,6.1,A,-100.0
7934,low,0,3.0,9.0,9.0,A,-5.7
7935,none,0,6.0,3.0,3.7,A,-14.3
7936,medium,0,3.0,4.0,1.2,C,-10.0
7937,none,1,13.0,14.0,9.4,A,-100.0
7938,high,2,6.0,18.0,8.8,C,-18.9
7939,high,0,9.0,14.0,4.8,D,-100.0
7940,high,2,4.0,18.0,8.9,A,-15.4
7941,high,3,17.0,8.0,1.9,A,-100.0
7942,low,3,9.0,32.0,1.2,B,-100.0
7943,high,1,9.0,10.0,2.5,D,-100.0
7944,none,2,13.0,12.0,1.8,A,-100.0
7945,none,0,7.0,5.0,1.7,A,-17.0
7946,high,2,3.0,22.0,8.7,B,-13.7
7947,,1,20.0,7.0,2.2,D,-100.0
7948,medium,0,13.0,8.0,7.8,A,-100.0
7949,low,0,13.0,5.0,2.1,D,-100.0
7950,low,1,5.0,2.0,2.9,D,-14.8
7951,low,0,4.0,8.0,6.7,D,-8.6
7952,low,1,9.0,7.0,1.4,A,-100.0
7953,medium,0,14.0,4.0,4.6,A,-100.0
7954,none,3,4.0,5.0,1.4,A,-19.4
7955,none,1,16.0,1.0,2.1,A,-100.0
7956,low,1,8.0,12.0,9.5,A,-16.7
7957,low,2,28.0,1.0,9.1,D,-100.0
7958,none,2,14.0,17.0,8.3,A,-100.0
7959,none,2,13.0,2.0,9.3,B,-100.0
7960,medium,0,15.0,13.0,9.4,A,-100.0
7961,,1,7.0,9.0,6.9,A,-16.8
7962,none,3,7.0,45.0,9.9,A,-20.0
7963,high,2,8.0,4.0,9.7,A,-100.0
7964,high,6,7.0,50.0,5.5,C,-100.0
7965,,1,16.0,4.0,,D,
7966,high,1,7.0,15.0,8.6,A,-18.3
7967,high,1,10.0,22.0,8.6,A,-100.0
7968,none,1,8.0,6.0,1.8,A,-100.0
7969,none,1,2.0,10.0,4.6,A,-9.2
7970,low,3,2.0,8.0,1.1,A,-15.4
7971,high,4,4.0,28.0,4.6,A,-100.0
7972,low,3,14.0,1.0,8.8,A,-100.0
7973,low,1,3.0,2.0,3.6,A,-11.0
7974,medium,1,16.0,2.0,4.9,B,-100.0
7975,high,0,8.0,18.0,6.6,A,-18.5
7976,high,1,3.0,50.0,2.8,D,-13.9
7977,medium,2,25.0,8.0,8.0,C,-100.0
7978,none,0,10.0,1.0,2.9,A,-100.0
7979,medium,3,6.0,16.0,7.9,C,-19.3
7980,none,4,2.0,24.0,1.3,A,-18.2
7981,high,1,14.0,30.0,9.6,C,-100.0
7982,high,1,3.0,3.0,9.5,A,-11.0
7983,medium,1,7.0,2.0,5.9,A,-17.2
7984,low,2,5.0,30.0,3.4,A,-16.8
7985,high,1,9.0,34.0,2.5,B,-100.0
7986,low,3,6.0,7.0,5.3,A,-100.0
7987,medium,2,2.0,2.0,7.2,C,-10.3
7988,medium,0,3.0,39.0,7.2,C,-6.7
7989,high,4,3.0,13.0,4.8,C,-100.0
7990,medium,3,4.0,2.0,2.0,A,-18.9
7991,none,2,14.0,7.0,9.2,B,-100.0
7992,none,3,9.0,18.0,1.9,A,-100.0
7993,high,1,2.0,20.0,8.2,A,-9.7
7994,low,3,36.0,14.0,5.6,A,-100.0
7995,low,3,25.0,28.0,9.7,B,-100.0
7996,high,0,5.0,50.0,9.8,A,-11.4
7997,medium,0,,8.0,9.8,C,
7998,high,1,4.0,1.0,4.5,A,-15.3
7999,high,3,13.0,14.0,2.4,C,-100.0
8000,medium,1,23.0,14.0,1.8,A,-100.0
8001,low,2,4.0,11.0,7.6,A,-13.1
8002,medium,0,5.0,49.0,9.9,A,-8.7
8003,low,1,5.0,3.0,5.8,B,-13.4
8004,high,1,17.0,5.0,2.0,B,-100.0
8005,high,2,4.0,21.0,1.1,A,-19.3
8006,low,5,13.0,4.0,9.1,A,-100.0
8007,medium,3,6.0,5.0,2.6,C,-100.0
8008,high,2,6.0,40.0,8.8,A,-18.7
8009,low,0,19.0,4.0,2.3,A,-100.0
8010,none,0,5.0,2.0,5.2,C,-11.8
8011,,1,14.0,5.0,3.8,A,-100.0
8012,high,1,12.0,15.0,8.5,C,-100.0
8013,none,1,6.0,11.0,4.3,C,-16.4
8014,high,4,5.0,5.0,7.7,C,-100.0
8015,medium,1,22.0,10.0,6.9,A,-100.0
8016,high,1,18.0,15.0,1.4,D,-100.0
8017,none,0,5.0,6.0,4.3,A,-12.2
8018,low,1,2.0,18.0,1.1,A,-10.3
8019,low,1,,31.0,8.5,C,
8020,high,2,16.0,12.0,8.9,C,-100.0
8021,high,1,12.0,0.0,9.9,A,-100.0
8022,high,0,10.0,5.0,5.1,A,-100.0
8023,medium,1,6.0,16.0,6.5,C,-15.0
8024,high,1,1.0,14.0,3.8,A,-10.2
8025,none,1,9.0,12.0,9.4,A,-19.1
8026,high,1,7.0,11.0,8.1,B,-18.6
8027,high,2,10.0,6.0,6.0,C,-100.0
8028,high,3,7.0,22.0,9.1,C,-100.0
8029,low,0,40.0,9.0,1.4,A,-100.0
8030,high,1,3.0,5.0,8.3,A,-11.6
8031,low,0,1.0,16.0,9.6,B,-1.8
8032,low,2,6.0,3.0,3.4,A,-18.8
8033,medium,0,20.0,18.0,9.7,C,-100.0
8034,medium,0,4.0,15.0,5.0,A,-9.7
8035,none,1,15.0,10.0,3.9,C,-100.0
8036,high,1,19.0,7.0,4.9,A,-100.0
8037,high,0,12.0,22.0,5.6,A,-100.0
8038,high,3,2.0,4.0,8.3,A,-14.8
8039,none,1,,6.0,8.1,C,
8040,high,0,6.0,1.0,9.3,A,-13.9
8041,low,0,16.0,0.0,1.8,C,-100.0
8042,high,0,5.0,6.0,5.2,C,-14.1
8043,none,2,5.0,9.0,9.3,A,-14.6
8044,medium,3,11.0,11.0,2.8,A,-100.0
8045,low,1,5.0,8.0,4.9,C,-13.7
8046,none,0,7.0,3.0,7.7,B,-14.0
8047,high,3,8.0,4.0,3.6,A,-100.0
8048,high,0,9.0,12.0,1.9,A,-100.0
8049,none,1,5.0,6.0,7.6,A,-13.0
8050,none,1,1.0,8.0,5.4,B,-7.1
8051,medium,1,7.0,10.0,9.2,A,-15.4
8052,low,0,8.0,17.0,9.5,A,-14.1
8053,low,1,11.0,50.0,8.1,B,-100.0
8054,medium,1,2.0,2.0,6.2,C,-8.3
8055,low,1,16.0,6.0,3.7,B,-100.0
8056,low,3,40.0,14.0,6.3,C,-100.0
8057,high,1,7.0,4.0,5.1,A,-100.0
8058,none,1,15.0,14.0,2.1,A,-100.0
8059,medium,1,10.0,12.0,8.3,C,-100.0
8060,none,1,11.0,13.0,9.0,B,-100.0
8061,medium,2,8.0,4.0,8.5,A,-100.0
8062,low,2,5.0,5.0,5.9,C,-15.8
8063,low,2,8.0,14.0,3.6,A,-100.0
8064,low,1,11.0,10.0,7.1,C,-100.0
8065,high,1,7.0,14.0,4.5,C,-100.0
8066,,0,7.0,15.0,9.5,C,-13.0
8067,none,3,2.0,2.0,8.1,A,-12.5
8068,medium,1,14.0,34.0,2.3,A,-100.0
8069,medium,3,4.0,34.0,2.1,A,-18.5
8070,low,1,6.0,14.0,9.9,A,-12.9
8071,medium,0,13.0,9.0,9.1,A,-100.0
8072,high,1,8.0,0.0,4.1,A,-100.0
8073,high,3,8.0,22.0,9.5,A,-100.0
8074,medium,2,6.0,17.0,7.7,A,-16.9
8075,none,1,8.0,4.0,8.8,C,-17.7
8076,medium,4,15.0,1.0,3.3,A,-100.0
8077,medium,3,4.0,2.0,9.6,A,-15.1
8078,low,1,33.0,2.0,9.5,C,-100.0
8079,none,3,5.0,6.0,8.1,A,-17.8
8080,medium,0,9.0,9.0,8.6,C,-16.8
8081,high,0,13.0,3.0,5.6,C,-100.0
8082,high,1,3.0,1.0,3.6,A,-14.0
8083,medium,1,1.0,32.0,4.4,C,-7.1
8084,medium,2,14.0,5.0,4.6,A,-100.0
8085,high,1,8.0,11.0,7.0,A,-100.0
8086,low,3,1.0,6.0,9.1,A,-9.7
8087,high,1,9.0,5.0,8.0,C,-100.0
8088,none,3,7.0,3.0,3.0,A,-100.0
8089,medium,1,12.0,1.0,5.5,C,-100.0
8090,low,2,20.0,12.0,9.4,C,-100.0
8091,none,2,5.0,14.0,7.7,B,-15.4
8092,low,1,8.0,12.0,8.3,A,-17.3
8093,low,1,5.0,23.0,7.5,C,-12.3
8094,none,3,7.0,7.0,3.2,B,-100.0
8095,none,0,11.0,29.0,1.2,A,-100.0
8096,high,0,11.0,5.0,3.3,A,-100.0
8097,high,1,,50.0,8.6,C,
8098,high,0,3.0,9.0,9.0,B,-8.7
8099,low,5,15.0,15.0,3.8,D,-100.0
8100,high,1,16.0,27.0,8.6,B,-100.0
8101,low,2,4.0,3.0,7.6,A,-13.2
8102,high,1,10.0,5.0,1.8,A,-100.0
8103,high,1,15.0,1.0,8.8,C,-100.0
8104,low,1,2.0,15.0,9.5,A,-6.1
8105,high,1,7.0,5.0,2.9,C,-100.0
8106,none,0,5.0,10.0,4.4,D,-12.1
8107,medium,3,6.0,16.0,1.1,C,-100.0
8108,low,1,7.0,18.0,9.9,A,-14.6
8109,low,2,21.0,5.0,7.8,A,-100.0
8110,high,1,14.0,14.0,2.5,C,-100.0
8111,low,2,8.0,7.0,7.6,C,-100.0
8112,low,1,17.0,4.0,9.5,A,-100.0
8113,high,1,2.0,0.0,9.2,C,-9.4
8114,none,5,1.0,23.0,3.3,B,-18.0
8115,low,2,9.0,4.0,1.7,A,-100.0
8116,low,3,17.0,8.0,3.2,A,-100.0
8117,low,0,4.0,5.0,4.8,A,-9.6
8118,none,2,16.0,32.0,9.3,A,-100.0
8119,low,2,4.0,11.0,2.9,A,-15.5
8120,medium,0,,23.0,9.6,C,
8121,high,2,17.0,1.0,3.9,A,-100.0
8122,medium,2,13.0,1.0,9.3,A,-100.0
8123,low,0,24.0,8.0,4.5,A,-100.0
8124,high,1,10.0,2.0,8.4,A,-100.0
8125,medium,2,7.0,5.0,8.6,C,-18.3
8126,low,1,15.0,6.0,5.8,D,-100.0
8127,medium,0,8.0,5.0,8.0,B,-15.4
8128,none,1,7.0,3.0,6.9,A,-16.9
8129,medium,1,7.0,10.0,5.9,A,-17.1
8130,high,1,2.0,27.0,10.0,A,-8.8
8131,none,2,18.0,5.0,8.8,A,-100.0
8132,medium,2,9.0,1.0,5.1,A,-100.0
8133,medium,1,12.0,11.0,9.6,A,-100.0
8134,high,1,15.0,20.0,4.3,A,-100.0
8135,high,0,6.0,4.0,1.9,A,-17.5
8136,high,3,14.0,23.0,3.8,B,-100.0
8137,medium,1,5.0,18.0,8.4,A,-12.3
8138,none,0,4.0,4.0,1.1,A,-12.0
8139,none,1,24.0,11.0,2.0,C,-100.0
8140,low,2,5.0,4.0,8.4,C,-14.5
8141,medium,1,2.0,3.0,4.5,A,-9.1
8142,high,0,25.0,5.0,8.3,C,-100.0
8143,medium,2,7.0,4.0,1.4,A,-100.0
8144,low,1,6.0,23.0,2.5,A,-16.5
8145,low,2,12.0,28.0,6.3,C,-100.0
8146,medium,4,0.0,16.0,,A,
8147,medium,0,3.0,14.0,2.8,C,-9.1
8148,low,3,6.0,2.0,9.2,A,-18.4
8149,high,3,8.0,8.0,1.7,A,-100.0
8150,high,1,10.0,13.0,6.3,A,-100.0
8151,none,2,4.0,4.0,7.9,A,-13.6
8152,high,6,6.0,1.0,6.7,A,-100.0
8153,low,3,12.0,6.0,3.3,A,-100.0
8154,high,0,1.0,3.0,9.8,A,-4.8
8155,medium,0,6.0,2.0,3.0,C,-14.4
8156,low,2,5.0,12.0,5.7,B,-15.8
8157,medium,3,14.0,5.0,8.5,B,-100.0
8158,low,2,8.0,1.0,1.9,A,-100.0
8159,low,0,23.0,5.0,8.3,A,-100.0
8160,high,5,6.0,12.0,3.9,A,-100.0
8161,high,2,14.0,21.0,4.0,A,-100.0
8162,high,1,3.0,15.0,8.3,D,-11.5
8163,none,0,6.0,11.0,10.0,A,-11.0
8164,medium,2,6.0,2.0,1.1,A,-100.0
8165,medium,2,1.0,16.0,7.1,A,-8.4
8166,none,2,11.0,0.0,7.9,A,-100.0
8167,high,1,4.0,18.0,8.0,A,-13.3
8168,high,2,,19.0,5.0,C,
8169,high,0,7.0,27.0,1.0,D,-19.5
8170,low,1,3.0,10.0,9.5,A,-7.9
8171,high,4,5.0,28.0,8.8,A,-100.0
8172,low,4,4.0,4.0,4.5,A,-19.7
8173,low,2,12.0,33.0,9.1,A,-100.0
8174,low,1,10.0,18.0,4.7,A,-100.0
8175,high,1,17.0,15.0,2.1,A,-100.0
8176,none,2,,31.0,9.7,C,
8177,high,3,8.0,10.0,6.1,A,-100.0
8178,low,3,8.0,19.0,6.6,A,-100.0
8179,medium,0,1.0,3.0,1.7,C,-6.3
8180,low,1,3.0,30.0,8.7,A,-8.1
8181,low,1,5.0,0.0,8.4,A,-12.1
8182,none,1,13.0,15.0,6.6,C,-100.0
8183,low,4,28.0,9.0,8.1,A,-100.0
8184,medium,0,1.0,20.0,9.1,C,-2.4
8185,none,2,8.0,6.0,8.5,C,-100.0
8186,low,2,7.0,3.0,4.9,A,-19.8
8187,low,1,3.0,23.0,8.9,A,-8.1
8188,medium,1,15.0,5.0,9.6,A,-100.0
8189,low,2,20.0,20.0,1.5,A,-100.0
8190,low,3,3.0,24.0,7.9,A,-13.6
8191,low,0,5.0,1.0,9.5,A,-9.0
8192,high,2,6.0,23.0,9.0,B,-18.8
8193,none,3,4.0,31.0,9.8,A,-14.9
8194,high,1,3.0,2.0,9.8,A,-10.9
8195,low,1,3.0,29.0,9.2,A,-7.9
8196,high,0,21.0,2.0,7.7,A,-100.0
8197,medium,0,13.0,28.0,9.5,A,-100.0
8198,low,1,5.0,1.0,6.6,C,-13.0
8199,,2,15.0,15.0,9.5,A,-100.0
8200,medium,0,5.0,19.0,2.6,B,-12.7
8201,low,1,6.0,21.0,1.9,A,-16.9
8202,medium,2,8.0,2.0,9.3,A,-19.7
8203,high,2,7.0,11.0,1.0,A,-100.0
8204,none,0,13.0,5.0,8.7,A,-100.0
8205,medium,3,23.0,2.0,2.1,A,-100.0
8206,low,0,7.0,19.0,6.4,A,-13.9
8207,none,0,5.0,0.0,9.0,C,-9.9
8208,none,1,12.0,39.0,3.1,B,-100.0
8209,medium,3,9.0,0.0,8.1,A,-100.0
8210,high,3,19.0,14.0,3.5,A,-100.0
8211,low,1,31.0,7.0,9.1,D,-100.0
8212,low,0,3.0,22.0,5.4,A,-7.4
8213,medium,0,27.0,0.0,3.8,A,-100.0
8214,medium,0,10.0,7.0,1.1,A,-100.0
8215,none,2,1.0,18.0,5.7,A,-9.3
8216,low,1,13.0,10.0,9.1,A,-100.0
8217,high,4,8.0,12.0,3.5,A,-100.0
8218,high,2,9.0,2.0,9.6,A,-100.0
8219,medium,0,30.0,15.0,8.8,A,-100.0
8220,low,1,4.0,5.0,3.7,B,-12.6
8221,high,1,2.0,14.0,9.6,D,-9.1
8222,none,3,24.0,13.0,8.6,B,-100.0
8223,low,3,8.0,6.0,8.6,A,-100.0
8224,low,1,5.0,5.0,8.3,C,-12.1
8225,low,1,6.0,0.0,9.8,A,-13.1
8226,high,1,7.0,13.0,9.3,A,-18.0
8227,high,3,13.0,19.0,2.3,A,-100.0
8228,low,1,3.0,1.0,3.3,A,-11.1
8229,none,0,6.0,12.0,4.5,C,-13.8
8230,none,0,,18.0,2.2,C,
8231,low,2,18.0,7.0,3.2,A,-100.0
8232,high,1,7.0,3.0,5.3,A,-100.0
8233,medium,2,5.0,4.0,9.3,A,-14.5
8234,medium,0,11.0,18.0,7.5,A,-100.0
8235,high,1,24.0,1.0,3.8,A,-100.0
8236,high,0,14.0,10.0,3.7,A,-100.0
8237,low,0,3.0,6.0,1.1,A,-9.7
8238,none,0,10.0,3.0,1.6,B,-100.0
8239,low,1,12.0,7.0,9.4,A,-100.0
8240,none,1,8.0,5.0,8.0,A,-18.1
8241,none,0,8.0,21.0,9.2,C,-14.8
8242,none,2,14.0,18.0,2.8,D,-100.0
8243,medium,0,17.0,7.0,9.8,C,-100.0
8244,high,2,8.0,10.0,9.0,A,-100.0
8245,low,0,20.0,30.0,9.4,B,-100.0
8246,high,2,,5.0,4.4,C,
8247,low,1,12.0,8.0,3.4,A,-100.0
8248,low,1,12.0,1.0,8.2,C,-100.0
8249,high,1,2.0,6.0,,C,
8250,none,1,11.0,18.0,6.0,A,-100.0
8251,none,2,24.0,6.0,8.4,B,-100.0
8252,high,3,10.0,2.0,6.4,A,-100.0
8253,none,3,2.0,10.0,3.9,A,-14.6
8254,low,0,13.0,5.0,1.4,A,-100.0
8255,high,1,20.0,7.0,6.2,B,-100.0
8256,medium,1,13.0,0.0,1.8,A,-100.0
8257,none,1,38.0,9.0,9.8,A,-100.0
8258,low,3,5.0,16.0,2.0,C,-100.0
8259,none,1,9.0,9.0,6.1,A,-100.0
8260,low,0,18.0,3.0,8.2,C,-100.0
8261,high,4,6.0,5.0,6.5,A,-100.0
8262,medium,2,13.0,2.0,9.7,C,-100.0
8263,medium,1,32.0,18.0,1.9,C,-100.0
8264,low,1,15.0,0.0,8.2,A,-100.0
8265,low,2,17.0,8.0,5.4,C,-100.0
8266,low,1,4.0,8.0,6.6,A,-11.1
8267,none,0,7.0,3.0,3.0,C,-16.3
8268,medium,4,11.0,19.0,6.2,C,-100.0
8269,medium,2,9.0,13.0,9.7,A,-100.0
8270,high,1,2.0,8.0,5.5,A,-11.2
8271,medium,2,8.0,13.0,8.5,A,-100.0
8272,medium,1,4.0,27.0,1.7,D,-13.8
8273,none,0,25.0,8.0,2.5,C,-100.0
8274,none,2,21.0,27.0,1.6,A,-100.0
8275,high,4,12.0,31.0,3.1,C,-100.0
8276,high,0,7.0,16.0,8.1,A,-16.1
8277,medium,2,13.0,11.0,9.0,A,-100.0
8278,none,4,20.0,38.0,3.2,A,-100.0
8279,medium,3,14.0,26.0,7.1,A,-100.0
8280,high,1,16.0,3.0,3.8,A,-100.0
8281,medium,0,5.0,6.0,8.5,C,-9.8
8282,low,1,20.0,4.0,4.7,C,-100.0
8283,none,1,6.0,0.0,2.5,D,-17.4
8284,medium,1,3.0,11.0,3.5,C,-11.3
8285,none,0,8.0,6.0,5.2,C,-17.0
8286,low,2,8.0,41.0,3.4,A,-100.0
8287,high,0,3.0,6.0,2.1,A,-12.2
8288,high,2,10.0,1.0,9.4,A,
8289,high,1,5.0,4.0,1.5,C,-18.5
8290,high,2,9.0,31.0,8.2,A,-100.0
8291,high,1,15.0,0.0,5.6,A,-100.0
8292,high,1,9.0,2.0,4.3,A,-100.0
8293,none,2,8.0,1.0,4.1,A,-100.0
8294,low,3,5.0,8.0,6.5,D,-17.9
8295,medium,0,20.0,39.0,3.8,A,-100.0
8296,medium,0,12.0,1.0,9.5,A,-100.0
8297,high,0,9.0,0.0,2.9,A,-100.0
8298,high,2,5.0,12.0,3.1,A,-100.0
8299,low,3,6.0,27.0,5.2,C,-100.0
8300,high,0,7.0,3.0,8.5,A,-16.0
8301,low,0,14.0,16.0,9.9,B,-100.0
8302,high,2,20.0,5.0,8.1,A,-100.0
8303,high,2,6.0,7.0,2.8,C,-100.0
8304,medium,1,11.0,9.0,7.1,A,-100.0
8305,low,1,5.0,7.0,5.2,A,-13.6
8306,high,1,11.0,6.0,1.9,A,-100.0
8307,low,0,14.0,6.0,3.0,C,-100.0
8308,none,1,3.0,28.0,7.4,A,-9.4
8309,medium,2,13.0,12.0,6.9,A,-100.0
8310,high,1,7.0,7.0,9.0,C,-18.2
8311,high,3,5.0,25.0,9.5,A,-19.3
8312,high,2,20.0,4.0,4.1,A,-100.0
8313,medium,2,10.0,10.0,9.0,A,-100.0
8314,low,0,7.0,18.0,9.9,A,-12.2
8315,none,3,6.0,4.0,9.2,A,-19.0
8316,medium,3,,20.0,7.5,C,
8317,medium,2,7.0,14.0,6.2,C,-19.4
8318,low,0,4.0,3.0,2.4,B,-10.8
8319,low,0,3.0,8.0,1.2,C,-9.6
8320,high,0,14.0,33.0,8.3,C,-100.0
8321,medium,2,5.0,10.0,7.8,A,-15.2
8322,low,0,10.0,22.0,4.6,A,-100.0
8323,none,1,21.0,17.0,3.9,A,-100.0
8324,high,1,26.0,5.0,2.8,C,-100.0
8325,none,0,13.0,4.0,3.1,A,-100.0
8326,medium,0,4.0,3.0,7.9,C,-8.4
8327,low,0,4.0,16.0,1.5,C,-11.1
8328,high,3,20.0,4.0,6.0,A,-100.0
8329,medium,1,7.0,23.0,1.9,C,-19.0
8330,medium,1,18.0,22.0,8.2,A,-100.0
8331,medium,2,18.0,44.0,1.5,A,-100.0
8332,medium,0,9.0,26.0,3.5,C,-19.1
8333,none,1,3.0,29.0,3.2,A,-11.5
8334,none,1,5.0,2.0,2.9,A,-15.4
8335,medium,1,13.0,7.0,2.6,C,-100.0
8336,medium,2,1.0,4.0,8.7,C,-7.8
8337,medium,0,9.0,6.0,4.9,A,-18.6
8338,medium,1,17.0,21.0,6.9,A,-100.0
8339,high,4,18.0,0.0,2.0,A,-100.0
8340,medium,3,12.0,8.0,1.9,C,-100.0
8341,high,3,20.0,3.0,1.0,A,-100.0
8342,medium,0,10.0,0.0,9.9,A,-17.9
8343,none,2,10.0,27.0,8.5,A,-100.0
8344,high,1,18.0,2.0,8.9,A,-100.0
8345,medium,0,6.0,18.0,2.7,A,-14.4
8346,high,4,8.0,39.0,8.5,A,-100.0
8347,high,1,39.0,50.0,6.4,A,-100.0
8348,low,2,5.0,5.0,6.8,C,-15.3
8349,low,2,4.0,7.0,1.7,A,-16.1
8350,none,2,8.0,3.0,7.1,A,-100.0
8351,high,1,24.0,1.0,2.5,A,-100.0
8352,medium,1,9.0,5.0,1.8,A,-100.0
8353,medium,2,4.0,50.0,3.9,C,-14.9
8354,,0,9.0,19.0,9.4,B,-16.5
8355,medium,5,5.0,14.0,9.9,C,-100.0
8356,high,0,14.0,2.0,1.5,A,-100.0
8357,none,0,6.0,4.0,1.8,A,-15.2
8358,low,4,16.0,7.0,5.9,C,-100.0
8359,high,3,12.0,2.0,8.1,B,-100.0
8360,medium,3,7.0,2.0,9.3,A,-100.0
8361,medium,1,3.0,15.0,8.8,A,-8.6
8362,low,0,15.0,8.0,3.9,A,-100.0
8363,low,2,8.0,5.0,2.3,A,-100.0
8364,high,0,15.0,14.0,5.7,A,-100.0
8365,high,3,4.0,34.0,5.2,C,-19.6
8366,medium,1,8.0,1.0,9.3,A,-17.2
8367,low,2,5.0,19.0,8.8,D,-14.2
8368,low,2,23.0,15.0,7.3,A,-100.0
8369,high,0,4.0,15.0,7.3,A,-11.2
8370,medium,2,2.0,2.0,8.7,A,-9.5
8371,medium,1,9.0,4.0,9.1,B,-19.1
8372,high,1,8.0,4.0,9.9,C,-19.5
8373,medium,1,3.0,20.0,9.5,A,-8.2
8374,low,1,20.0,1.0,8.9,A,-100.0
8375,low,0,6.0,1.0,4.7,A,-13.2
8376,low,1,9.0,9.0,2.9,A,-100.0
8377,medium,0,11.0,16.0,9.6,A,-19.7
8378,high,3,11.0,1.0,1.2,B,-100.0
8379,none,1,10.0,9.0,8.4,B,-100.0
8380,none,2,14.0,50.0,2.6,A,-100.0
8381,high,1,11.0,2.0,9.9,D,-100.0
8382,high,0,17.0,11.0,8.5,A,-100.0
8383,none,1,1.0,39.0,8.1,A,-5.4
8384,low,0,9.0,12.0,6.0,A,-17.7
8385,low,4,2.0,3.0,3.8,A,-16.6
8386,none,1,36.0,0.0,8.6,A,-100.0
8387,high,3,16.0,8.0,5.9,A,-100.0
8388,high,1,25.0,10.0,3.4,A,-100.0
8389,low,1,24.0,13.0,1.4,B,-100.0
8390,none,2,5.0,7.0,9.6,A,-14.5
8391,low,4,13.0,0.0,8.6,A,-100.0
8392,low,2,17.0,23.0,8.1,A,-100.0
8393,high,2,14.0,2.0,4.0,C,-100.0
8394,low,4,38.0,0.0,6.6,A,-100.0
8395,high,1,13.0,5.0,3.2,A,-100.0
8396,medium,0,19.0,2.0,7.9,A,-100.0
8397,none,2,12.0,19.0,2.7,A,-100.0
8398,none,2,19.0,16.0,1.3,C,-100.0
8399,none,2,9.0,34.0,4.3,A,-100.0
8400,medium,0,7.0,20.0,3.6,A,-15.6
8401,low,6,3.0,7.0,2.6,A,-100.0
8402,none,2,1.0,4.0,8.9,B,-7.9
8403,high,1,4.0,11.0,1.3,A,-16.8
8404,medium,3,7.0,20.0,8.3,C,-100.0
8405,none,1,21.0,20.0,8.5,A,-100.0
8406,low,0,3.0,1.0,1.6,C,-9.5
8407,high,1,4.0,3.0,8.2,A,-13.4
8408,high,2,11.0,31.0,2.0,B,-100.0
