Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
9489,high,1,15.0,9.0,5.6,D,-100.0
9490,low,2,12.0,5.0,3.3,A,-100.0
9491,high,1,15.0,16.0,3.6,C,-15.5
9492,high,2,18.0,10.0,9.5,C,-100.0
9493,medium,2,4.0,27.0,5.3,A,15.0
9494,medium,1,13.0,2.0,9.1,A,-100.0
9495,high,5,10.0,26.0,6.9,A,15.0
9496,none,0,14.0,13.0,8.4,C,-15.1
9497,low,2,3.0,14.0,5.3,C,5.1
9498,high,1,3.0,9.0,6.1,B,-7.9
9499,low,0,13.0,4.0,9.1,A,-100.0
9500,low,2,8.0,50.0,9.3,A,15.0
9501,medium,3,14.0,10.0,5.4,A,-100.0
9502,medium,2,12.0,9.0,9.3,A,-19.5
9503,high,0,3.0,18.0,4.1,A,10.1
9504,low,1,4.0,4.0,8.8,D,-15.8
9505,medium,1,6.0,23.0,2.7,A,15.0
9506,none,2,12.0,8.0,3.7,A,-100.0
9507,high,1,25.0,20.0,3.7,A,-100.0
9508,medium,3,4.0,27.0,9.1,A,15.0
9509,none,1,7.0,11.0,6.1,A,-8.3
9510,high,3,4.0,26.0,9.2,A,15.0
9511,none,0,5.0,2.0,3.2,C,-100.0
9512,high,1,4.0,21.0,5.4,A,15.0
9513,high,0,22.0,1.0,7.7,A,-100.0
9514,none,0,9.0,12.0,6.4,D,-9.5
9515,low,1,12.0,9.0,6.0,A,-100.0
9516,none,2,15.0,8.0,3.5,D,-100.0
9517,medium,0,8.0,6.0,9.6,A,-18.5
9518,high,0,9.0,10.0,5.2,A,-16.7
9519,medium,2,8.0,2.0,7.5,A,-100.0
9520,low,4,11.0,5.0,8.2,A,-100.0
9521,none,1,6.0,3.0,8.5,A,-100.0
9522,none,1,11.0,30.0,3.1,D,15.0
9523,low,2,3.0,5.0,5.9,A,-13.5
9524,high,1,13.0,8.0,9.2,A,-100.0
9525,medium,2,6.0,5.0,9.4,A,-17.4
9526,high,4,3.0,25.0,7.4,B,15.0
9527,high,2,18.0,50.0,3.0,A,15.0
9528,high,2,,5.0,9.2,C,
9529,low,2,19.0,4.0,7.6,A,-100.0
9530,none,2,23.0,12.0,9.3,A,-100.0
9531,none,1,9.0,2.0,9.3,C,-100.0
9532,high,1,5.0,5.0,7.5,A,-19.1
9533,medium,2,3.0,6.0,9.5,B,-10.0
9534,,1,13.0,17.0,1.9,A,-8.3
9535,medium,2,9.0,1.0,9.1,A,-100.0
9536,low,1,8.0,5.0,1.8,C,-100.0
9537,none,2,2.0,10.0,8.6,D,-0.5
9538,high,1,7.0,8.0,3.9,C,-18.1
9539,high,1,4.0,1.0,8.6,A,-100.0
9540,high,3,16.0,5.0,5.0,B,-100.0
9541,high,2,33.0,5.0,6.9,C,-100.0
9542,medium,0,4.0,14.0,4.8,A,2.9
9543,medium,0,11.0,3.0,7.8,A,-100.0
9544,low,0,3.0,21.0,9.9,C,15.0
9545,low,3,3.0,1.0,9.7,A,-100.0
9546,medium,1,11.0,16.0,8.2,B,-3.5
9547,high,4,6.0,22.0,3.1,B,12.3
9548,medium,3,10.0,22.0,3.2,A,8.1
9549,low,0,1.0,1.0,4.3,A,-19.0
9550,low,1,11.0,4.0,1.9,A,-100.0
9551,low,1,13.0,7.0,9.9,C,-100.0
9552,high,0,20.0,16.0,3.0,D,-100.0
9553,high,2,5.0,0.0,8.3,A,-100.0
9554,none,2,1.0,12.0,6.8,A,4.5
9555,medium,0,23.0,35.0,9.1,A,15.0
9556,high,1,22.0,2.0,9.1,B,-100.0
9557,medium,1,2.0,50.0,5.6,C,15.0
9558,low,2,7.0,1.0,1.8,D,-100.0
9559,high,4,19.0,5.0,9.4,C,-100.0
9560,high,1,,5.0,9.4,C,
9561,medium,0,20.0,2.0,1.9,B,-100.0
9562,high,0,7.0,2.0,8.3,A,-100.0
9563,,0,3.0,3.0,6.5,B,-17.8
9564,low,1,3.0,7.0,9.7,A,-7.3
9565,high,2,7.0,9.0,8.5,A,-13.8
9566,medium,1,16.0,3.0,5.4,D,-100.0
9567,low,2,17.0,13.0,8.8,D,-19.8
9568,high,0,4.0,18.0,9.4,A,11.0
9569,low,2,20.0,13.0,6.5,A,-100.0
9570,none,3,31.0,12.0,6.3,A,-100.0
9571,high,3,2.0,2.0,6.0,A,-100.0
9572,high,3,12.0,8.0,3.5,A,-100.0
9573,medium,0,9.0,0.0,8.9,A,-100.0
9574,medium,1,1.0,7.0,9.9,A,-4.1
9575,none,2,19.0,14.0,8.3,A,-100.0
9576,high,1,15.0,14.0,3.6,A,-19.7
9577,medium,0,11.0,3.0,4.2,A,-100.0
9578,high,3,10.0,45.0,8.6,A,15.0
9579,high,3,10.0,7.0,1.6,A,-100.0
9580,medium,0,9.0,3.0,8.8,A,-100.0
9581,high,0,14.0,3.0,2.3,A,-100.0
9582,medium,0,4.0,7.0,5.3,A,-11.5
9583,none,1,19.0,1.0,9.4,A,-100.0
9584,medium,1,8.0,7.0,1.1,A,-100.0
9585,high,0,5.0,7.0,9.4,A,-13.9
9586,medium,1,11.0,1.0,4.0,A,-100.0
9587,low,1,5.0,15.0,3.5,A,2.9
9588,low,3,18.0,4.0,6.1,A,-100.0
9589,low,1,7.0,25.0,9.0,C,15.0
9590,low,2,8.0,3.0,9.1,A,-100.0
9591,high,3,24.0,13.0,1.6,D,-100.0
9592,medium,2,8.0,3.0,3.0,A,-100.0
9593,medium,1,5.0,5.0,4.7,C,-17.9
9594,none,1,8.0,25.0,8.0,A,15.0
9595,none,0,4.0,8.0,4.2,A,-10.2
9596,medium,4,11.0,15.0,9.2,B,-5.5
9597,medium,0,6.0,12.0,1.4,B,-6.5
9598,high,1,26.0,2.0,2.8,A,-100.0
9599,high,2,6.0,8.0,7.3,D,-14.8
9600,high,0,10.0,15.0,1.8,A,-9.6
9601,high,1,8.0,11.0,10.0,A,-10.5
9602,low,3,6.0,6.0,7.5,A,-16.0
9603,none,1,4.0,16.0,8.2,B,8.5
9604,low,2,11.0,7.0,8.9,C,-100.0
9605,none,1,5.0,2.0,2.5,A,-100.0
9606,none,0,13.0,30.0,8.2,A,15.0
9607,none,2,10.0,8.0,9.1,A,-18.5
9608,high,0,2.0,0.0,6.5,A,-100.0
9609,medium,0,13.0,8.0,9.8,A,-100.0
9610,medium,2,38.0,1.0,9.5,C,-100.0
9611,low,0,7.0,4.0,9.1,A,-100.0
9612,low,3,11.0,50.0,2.9,A,15.0
9613,low,0,6.0,2.0,2.8,A,-100.0
9614,low,1,7.0,21.0,2.3,D,11.4
9615,none,3,26.0,2.0,9.9,B,-100.0
9616,low,3,3.0,10.0,9.6,A,-1.3
9617,none,5,33.0,9.0,3.8,C,-100.0
9618,low,1,9.0,2.0,5.3,A,-100.0
9619,medium,2,12.0,6.0,9.6,C,-100.0
9620,,2,7.0,1.0,8.4,D,-100.0
9621,low,2,23.0,11.0,3.0,B,-100.0
9622,low,1,6.0,9.0,7.6,A,-9.4
9623,low,1,5.0,12.0,7.6,A,-1.4
9624,medium,1,3.0,6.0,8.8,A,-10.3
9625,medium,2,5.0,8.0,1.3,A,-13.4
9626,high,1,6.0,4.0,4.6,C,-100.0
9627,low,3,12.0,0.0,,D,
9628,high,0,17.0,14.0,9.2,A,-100.0
9629,medium,2,7.0,40.0,1.4,B,15.0
9630,high,1,14.0,18.0,9.6,A,-6.5
9631,high,1,29.0,8.0,4.6,A,-100.0
9632,low,1,14.0,6.0,9.1,A,-100.0
9633,medium,1,2.0,22.0,5.9,A,15.0
9634,none,3,9.0,9.0,1.7,A,-18.4
9635,medium,1,1.0,7.0,1.7,A,-8.2
9636,none,1,1.0,1.0,8.6,C,-17.6
9637,low,0,13.0,3.0,2.5,A,-100.0
9638,low,1,14.0,7.0,5.1,A,-100.0
9639,high,0,9.0,39.0,8.0,A,15.0
9640,high,3,11.0,10.0,6.2,A,-20.0
9641,low,2,6.0,0.0,9.0,D,-100.0
9642,medium,3,5.0,3.0,7.5,A,-100.0
9643,high,1,15.0,17.0,2.9,A,-13.7
9644,high,1,6.0,5.0,6.4,A,-100.0
9645,none,0,4.0,7.0,5.5,A,-11.7
9646,medium,1,7.0,27.0,8.4,A,15.0
9647,high,0,6.0,5.0,6.3,A,-100.0
9648,low,3,1.0,12.0,8.3,C,5.8
9649,medium,0,5.0,5.0,8.7,A,-15.8
9650,medium,1,5.0,7.0,2.1,C,-15.0
9651,medium,2,7.0,11.0,5.7,A,-8.4
9652,none,0,4.0,2.0,6.5,C,-100.0
9653,medium,2,2.0,30.0,6.3,A,15.0
9654,none,2,5.0,26.0,1.7,A,15.0
9655,medium,0,5.0,8.0,3.0,A,-12.3
9656,medium,2,8.0,27.0,7.5,B,15.0
9657,low,2,4.0,8.0,7.8,A,-8.0
9658,low,0,15.0,28.0,8.9,A,15.0
9659,medium,1,10.0,1.0,8.3,D,-100.0
9660,high,4,0.0,9.0,1.4,A,-5.3
9661,low,3,5.0,13.0,1.5,A,-2.5
9662,low,0,19.0,4.0,8.6,A,-100.0
9663,low,1,17.0,21.0,9.8,C,-2.4
9664,low,2,9.0,1.0,8.7,A,-100.0
9665,low,3,15.0,7.0,2.9,A,-100.0
9666,high,1,9.0,7.0,9.9,A,-100.0
9667,high,2,2.0,7.0,8.8,C,-9.1
9668,high,1,8.0,13.0,9.5,A,-6.6
9669,high,0,4.0,5.0,6.1,D,-18.0
9670,low,2,8.0,5.0,2.4,B,-100.0
9671,medium,0,3.0,9.0,4.9,A,-5.8
9672,low,3,5.0,6.0,8.7,C,-13.6
9673,none,1,8.0,2.0,1.2,A,-100.0
9674,high,4,3.0,18.0,,D,
9675,low,1,4.0,12.0,1.1,C,-2.9
9676,high,3,4.0,4.0,8.8,C,-19.0
9677,medium,1,3.0,4.0,9.2,B,-14.3
9678,high,2,7.0,11.0,8.5,B,-9.6
9679,medium,1,5.0,17.0,9.4,C,9.7
9680,low,1,2.0,1.0,8.1,B,-19.0
9681,none,0,4.0,10.0,4.6,A,-5.8
9682,high,1,6.0,12.0,9.5,A,-5.2
9683,high,3,2.0,0.0,9.3,A,-100.0
9684,high,1,8.0,13.0,1.1,C,-10.8
9685,high,0,29.0,6.0,9.0,A,-100.0
9686,low,4,6.0,4.0,9.7,A,-19.2
9687,none,2,9.0,8.0,8.9,C,-16.8
9688,medium,2,6.0,22.0,7.4,A,15.0
9689,none,4,1.0,19.0,2.1,A,15.0
9690,medium,0,12.0,35.0,1.0,A,15.0
9691,high,1,10.0,21.0,9.9,A,6.9
9692,high,0,20.0,12.0,5.1,A,-100.0
9693,medium,1,26.0,5.0,2.3,A,-100.0
9694,high,2,7.0,1.0,8.3,B,-100.0
9695,medium,1,11.0,9.0,9.7,A,-17.5
9696,low,0,12.0,12.0,9.6,C,-12.5
9697,medium,2,8.0,25.0,3.7,A,15.0
9698,high,0,1.0,1.0,9.3,A,-19.5
9699,medium,0,3.0,11.0,8.4,A,0.2
9700,high,0,21.0,5.0,1.9,D,-100.0
9701,medium,0,5.0,25.0,9.9,A,15.0
9702,medium,2,14.0,11.0,5.7,A,-100.0
9703,none,1,5.0,9.0,2.8,D,-10.7
9704,medium,1,7.0,6.0,6.0,D,-18.6
9705,low,1,1.0,2.0,1.6,A,-18.4
9706,none,1,4.0,1.0,9.8,A,-100.0
9707,low,2,1.0,4.0,7.3,A,-11.4
9708,medium,1,4.0,6.0,2.3,C,-15.2
9709,medium,1,11.0,1.0,4.8,A,-100.0
9710,high,2,6.0,10.0,2.7,B,-12.9
9711,high,1,9.0,3.0,8.9,A,-100.0
9712,none,2,12.0,21.0,7.1,C,4.3
9713,none,0,2.0,3.0,9.0,A,-14.8
9714,none,1,6.0,6.0,5.7,A,-17.3
9715,none,1,7.0,9.0,8.3,A,-11.4
9716,low,2,6.0,9.0,8.7,A,-9.0
9717,medium,4,2.0,12.0,1.6,A,0.2
9718,high,3,1.0,17.0,7.4,B,12.8
9719,high,1,11.0,31.0,8.5,B,15.0
9720,none,0,17.0,11.0,3.7,A,-100.0
9721,low,0,3.0,38.0,9.2,A,15.0
9722,high,2,12.0,23.0,9.0,C,7.1
9723,low,0,4.0,16.0,8.6,A,9.4
9724,medium,4,7.0,10.0,4.1,A,-11.5
9725,medium,2,7.0,16.0,1.6,B,0.0
9726,medium,2,10.0,4.0,8.2,C,-100.0
9727,low,1,5.0,0.0,8.9,A,-100.0
9728,high,1,6.0,6.0,7.7,D,-18.7
9729,high,2,10.0,2.0,3.6,A,-100.0
9730,high,3,10.0,0.0,9.2,A,-100.0
9731,low,1,2.0,20.0,8.9,C,15.0
9732,high,3,3.0,30.0,6.5,B,15.0
9733,high,4,5.0,1.0,8.1,C,-100.0
9734,medium,3,10.0,15.0,1.3,C,-7.5
9735,low,1,6.0,43.0,6.4,A,15.0
9736,medium,1,8.0,28.0,10.0,A,15.0
9737,high,1,16.0,9.0,7.8,A,-100.0
9738,medium,1,7.0,1.0,8.1,B,-100.0
9739,medium,3,15.0,34.0,6.5,A,15.0
9740,none,4,2.0,50.0,2.9,A,15.0
9741,none,3,3.0,15.0,2.8,A,5.2
9742,low,1,5.0,1.0,4.6,C,-100.0
9743,medium,0,12.0,6.0,8.9,A,-100.0
9744,low,1,13.0,6.0,2.9,A,-100.0
9745,medium,1,1.0,16.0,9.8,A,14.7
9746,medium,0,5.0,0.0,8.8,D,-100.0
9747,low,2,1.0,13.0,8.7,C,8.2
9748,low,0,21.0,8.0,9.7,A,-100.0
9749,high,2,5.0,7.0,5.9,A,-15.8
9750,medium,2,13.0,1.0,9.0,D,-100.0
9751,medium,1,6.0,23.0,2.9,A,15.0
9752,low,0,6.0,8.0,2.0,A,-14.2
9753,low,4,11.0,7.0,9.7,A,-100.0
9754,low,0,10.0,20.0,9.4,A,7.7
9755,high,0,13.0,5.0,9.3,C,-100.0
9756,none,1,20.0,0.0,4.3,A,-100.0
9757,high,3,20.0,4.0,8.9,A,-100.0
9758,high,0,16.0,27.0,6.2,C,7.3
9759,high,1,20.0,15.0,8.7,A,-100.0
9760,none,1,13.0,4.0,5.1,C,-100.0
9761,high,1,11.0,24.0,9.7,D,11.4
9762,high,2,4.0,16.0,4.9,A,4.3
9763,none,2,3.0,0.0,1.5,A,-100.0
9764,high,2,2.0,3.0,6.3,A,-18.8
9765,high,2,12.0,1.0,5.2,C,-100.0
9766,low,4,6.0,31.0,5.7,C,15.0
9767,high,1,4.0,6.0,8.3,A,-14.9
9768,medium,0,14.0,13.0,8.1,A,-15.0
9769,medium,3,9.0,10.0,7.3,B,-13.3
9770,low,4,21.0,20.0,9.1,A,-12.1
9771,low,0,11.0,7.0,9.8,A,-100.0
9772,none,3,10.0,5.0,3.6,A,-100.0
9773,low,0,8.0,17.0,9.2,A,4.8
9774,low,0,15.0,17.0,2.0,A,-11.1
9775,none,3,8.0,16.0,7.5,A,0.9
9776,high,1,3.0,9.0,9.9,A,-6.0
9777,high,1,17.0,7.0,5.1,A,-100.0
9778,medium,1,30.0,6.0,7.7,A,-100.0
9779,medium,5,3.0,31.0,2.1,A,15.0
9780,low,3,30.0,1.0,9.8,C,-100.0
9781,high,2,8.0,3.0,5.6,A,-100.0
9782,low,3,13.0,1.0,5.6,A,-100.0
9783,medium,1,7.0,5.0,6.0,A,-100.0
9784,medium,2,4.0,8.0,6.9,A,-8.9
9785,none,1,7.0,6.0,3.0,A,-100.0
9786,high,2,4.0,3.0,4.6,D,-100.0
9787,high,2,9.0,8.0,1.8,A,-100.0
9788,medium,0,6.0,4.0,6.5,C,-100.0
9789,low,2,2.0,19.0,4.4,C,15.0
9790,none,0,19.0,2.0,9.5,A,-100.0
9791,high,1,19.0,50.0,2.9,B,15.0
9792,high,3,2.0,50.0,6.5,A,15.0
9793,high,1,6.0,6.0,4.1,A,-100.0
9794,low,0,10.0,1.0,2.7,B,-100.0
9795,none,1,9.0,11.0,7.8,C,-11.0
9796,high,2,13.0,9.0,3.4,C,-100.0
9797,none,0,13.0,12.0,4.8,A,-17.3
9798,high,3,6.0,25.0,6.4,B,15.0
9799,none,2,3.0,17.0,8.9,A,12.6
9800,high,4,4.0,15.0,8.4,A,3.8
9801,high,1,9.0,9.0,9.7,A,-16.6
9802,low,0,11.0,8.0,4.2,A,-100.0
9803,low,1,4.0,8.0,5.4,A,-9.1
9804,none,3,8.0,11.0,7.8,A,-9.4
9805,low,1,23.0,11.0,4.3,B,-100.0
9806,medium,3,5.0,5.0,3.0,A,-19.0
9807,none,1,7.0,4.0,3.1,C,-100.0
9808,medium,1,17.0,6.0,6.5,A,-100.0
9809,medium,4,5.0,7.0,2.8,C,-14.9
9810,high,0,22.0,4.0,5.2,A,-100.0
9811,high,1,4.0,22.0,3.6,A,15.0
9812,medium,1,6.0,0.0,8.5,C,-100.0
9813,high,0,,29.0,1.4,C,
9814,medium,1,9.0,0.0,9.6,A,-100.0
9815,low,0,6.0,1.0,8.8,A,-100.0
9816,none,1,3.0,23.0,7.3,B,15.0
9817,medium,0,13.0,5.0,1.8,A,-100.0
9818,low,1,19.0,10.0,9.9,A,-100.0
9819,none,2,3.0,7.0,9.8,A,-8.0
9820,medium,3,16.0,18.0,9.5,B,-7.6
9821,medium,1,5.0,16.0,9.5,A,7.6
9822,none,0,12.0,10.0,8.2,A,-18.0
9823,none,4,15.0,15.0,1.2,C,-16.7
9824,high,1,15.0,26.0,6.1,C,6.8
9825,high,2,11.0,21.0,9.2,C,4.7
9826,,2,2.0,0.0,8.4,B,-100.0
9827,medium,2,13.0,2.0,7.9,A,-100.0
9828,low,4,18.0,5.0,5.2,A,-100.0
9829,low,2,12.0,10.0,4.9,C,-19.3
9830,low,2,12.0,3.0,1.2,A,-100.0
9831,,1,11.0,3.0,7.7,A,-100.0
9832,high,1,7.0,3.0,9.9,A,-100.0
9833,high,1,20.0,1.0,5.6,D,-100.0
9834,none,1,11.0,0.0,5.3,A,-100.0
9835,high,0,17.0,17.0,2.0,A,-17.6
9836,high,0,5.0,2.0,9.8,C,-100.0
9837,high,3,17.0,7.0,3.2,A,-100.0
9838,high,1,3.0,9.0,4.2,A,-8.9
9839,medium,2,18.0,9.0,9.1,A,-100.0
9840,high,1,4.0,2.0,9.0,A,-100.0
9841,high,2,14.0,0.0,9.5,B,-100.0
9842,low,0,1.0,25.0,10.0,A,15.0
9843,none,0,6.0,17.0,9.4,A,7.8
9844,low,2,17.0,6.0,9.2,A,-100.0
9845,medium,2,23.0,1.0,2.5,A,-100.0
9846,high,1,4.0,9.0,8.7,D,-8.4
9847,low,0,23.0,50.0,8.6,B,15.0
9848,high,3,6.0,16.0,8.2,A,2.4
9849,,3,10.0,17.0,3.6,A,-2.4
9850,high,3,13.0,6.0,6.0,A,-100.0
9851,low,0,12.0,6.0,4.9,D,-100.0
9852,medium,4,16.0,10.0,8.6,C,-100.0
9853,none,3,20.0,6.0,9.0,C,-100.0
9854,low,0,8.0,3.0,9.3,A,-100.0
9855,medium,1,7.0,17.0,5.4,A,4.1
9856,medium,2,12.0,6.0,1.5,A,-100.0
9857,medium,2,2.0,22.0,9.6,C,15.0
9858,low,1,6.0,5.0,9.3,D,-17.0
9859,none,3,14.0,9.0,6.9,A,-100.0
9860,low,2,5.0,12.0,6.5,C,-2.0
9861,medium,2,2.0,16.0,8.5,A,12.3
9862,none,0,12.0,18.0,1.2,A,-4.7
9863,medium,2,3.0,11.0,1.9,A,-3.3
9864,,1,14.0,15.0,1.6,A,-14.4
9865,low,3,3.0,28.0,1.5,A,15.0
9866,high,1,10.0,1.0,8.4,B,-100.0
9867,high,1,20.0,13.0,9.3,C,-100.0
9868,medium,2,7.0,1.0,1.6,C,-100.0
9869,high,1,9.0,10.0,1.5,C,-18.6
9870,medium,0,14.0,14.0,10.0,C,-12.0
9871,high,1,4.0,7.0,8.4,B,-12.7
9872,medium,2,3.0,8.0,5.1,A,-8.0
9873,medium,1,17.0,27.0,2.5,A,6.2
9874,low,3,24.0,0.0,8.6,A,-100.0
9875,high,2,19.0,9.0,9.9,C,-100.0
9876,low,0,17.0,1.0,8.8,A,-100.0
9877,low,0,8.0,0.0,9.5,A,-100.0
9878,low,2,21.0,10.0,5.5,A,-100.0
9879,low,2,4.0,4.0,6.5,C,-17.1
9880,low,1,3.0,26.0,1.3,B,15.0
9881,low,0,14.0,34.0,6.2,B,15.0
9882,high,4,14.0,4.0,9.0,C,-100.0
9883,low,3,6.0,12.0,6.0,D,-4.1
9884,low,4,9.0,0.0,10.0,A,-100.0
9885,medium,1,17.0,3.0,8.3,A,-100.0
9886,medium,0,3.0,4.0,2.0,A,-17.7
9887,low,1,15.0,1.0,8.1,A,-100.0
9888,high,3,2.0,28.0,2.1,A,15.0
9889,medium,1,7.0,1.0,7.7,C,-100.0
9890,low,1,7.0,12.0,8.7,A,-4.3
9891,low,0,7.0,4.0,3.4,A,-100.0
9892,none,1,22.0,2.0,1.8,A,-100.0
9893,low,0,4.0,7.0,9.1,A,-9.3
9894,low,1,7.0,1.0,5.9,A,-100.0
9895,none,0,16.0,14.0,8.1,A,-16.7
9896,medium,2,9.0,46.0,2.5,B,15.0
9897,medium,0,6.0,5.0,6.5,C,-18.6
9898,low,2,8.0,1.0,4.7,C,-100.0
9899,high,2,7.0,44.0,8.4,A,15.0
9900,medium,4,6.0,2.0,8.6,A,-100.0
9901,low,0,14.0,9.0,9.7,C,-100.0
9902,medium,1,6.0,13.0,9.7,C,-0.3
9903,none,1,14.0,9.0,8.4,C,-100.0
9904,low,2,8.0,28.0,3.9,B,15.0
9905,low,0,3.0,1.0,7.0,A,-100.0
9906,high,0,2.0,9.0,9.1,C,-4.6
9907,low,2,9.0,4.0,5.1,C,-100.0
9908,medium,1,17.0,36.0,4.7,A,15.0
9909,medium,1,11.0,9.0,3.6,A,-100.0
9910,medium,3,9.0,23.0,9.8,B,15.0
9911,high,1,15.0,13.0,8.5,A,-19.3
9912,high,0,6.0,16.0,1.3,A,-0.8
9913,medium,1,3.0,10.0,4.8,C,-3.8
9914,,0,8.0,6.0,7.0,A,-100.0
9915,low,1,6.0,2.0,8.3,A,-100.0
9916,low,1,6.0,2.0,6.3,B,-100.0
9917,high,1,23.0,10.0,9.2,A,-100.0
9918,low,3,20.0,3.0,9.8,A,-100.0
9919,medium,5,6.0,12.0,8.4,B,-3.5
9920,high,0,7.0,10.0,2.2,C,-14.7
9921,high,4,15.0,13.0,9.6,D,-19.1
9922,none,1,10.0,7.0,6.6,A,-100.0
9923,high,2,4.0,8.0,9.2,B,-10.3
9924,low,1,3.0,3.0,6.8,A,-17.2
9925,low,0,13.0,11.0,8.1,A,-17.1
9926,medium,2,5.0,0.0,3.1,A,-100.0
9927,medium,2,13.0,7.0,9.7,C,-100.0
9928,high,3,19.0,7.0,7.6,A,-100.0
9929,high,3,16.0,20.0,6.1,A,-7.8
9930,low,1,12.0,22.0,1.2,C,4.2
9931,high,3,10.0,2.0,3.4,B,-100.0
9932,medium,1,20.0,6.0,9.3,A,-100.0
9933,low,1,6.0,18.0,9.9,A,10.6
9934,low,0,5.0,15.0,3.3,C,2.9
9935,low,3,4.0,36.0,5.3,B,15.0
9936,low,1,10.0,21.0,9.4,A,9.7
9937,medium,3,5.0,36.0,8.4,A,15.0
9938,medium,4,10.0,12.0,7.2,A,-11.0
9939,medium,2,3.0,12.0,9.8,B,2.7
9940,low,0,9.0,10.0,7.4,C,-12.6
9941,low,1,15.0,0.0,2.6,A,-100.0
9942,high,2,3.0,12.0,8.1,A,-0.7
9943,medium,1,3.0,8.0,7.7,A,-6.6
9944,low,2,11.0,8.0,8.1,A,-100.0
9945,high,0,3.0,1.0,7.0,A,-100.0
9946,medium,3,8.0,6.0,5.8,C,-100.0
9947,medium,1,0.0,13.0,9.7,A,10.1
9948,medium,1,17.0,3.0,8.3,C,-100.0
9949,none,1,0.0,0.0,1.5,C,-100.0
9950,medium,1,8.0,20.0,5.9,A,8.9
9951,low,0,11.0,17.0,9.2,A,-0.5
9952,low,2,7.0,1.0,2.3,C,-100.0
9953,medium,2,9.0,23.0,8.9,C,14.9
9954,low,1,22.0,19.0,8.2,A,-16.1
9955,medium,0,14.0,6.0,2.3,A,-100.0
9956,medium,4,10.0,2.0,9.7,A,-100.0
9957,high,3,12.0,17.0,8.3,A,-6.0
9958,high,1,10.0,4.0,3.5,A,-100.0
9959,high,1,4.0,8.0,2.4,A,-13.6
9960,none,0,6.0,3.0,3.6,A,-100.0
9961,none,0,17.0,3.0,2.3,C,-100.0
9962,high,3,10.0,5.0,10.0,C,-100.0
9963,none,0,4.0,22.0,2.3,C,15.0
9964,medium,1,5.0,10.0,4.5,A,-7.5
9965,low,0,26.0,26.0,2.9,A,-11.0
9966,medium,1,7.0,18.0,7.3,A,7.2
9967,medium,1,12.0,8.0,9.8,A,-100.0
9968,high,1,14.0,10.0,5.4,A,-100.0
9969,low,1,16.0,33.0,2.8,A,15.0
9970,medium,2,5.0,16.0,5.1,C,5.3
9971,medium,1,9.0,3.0,9.6,B,-100.0
9972,high,1,2.0,1.0,6.3,A,-100.0
9973,high,1,11.0,3.0,2.5,D,-100.0
9974,low,1,31.0,1.0,9.2,D,-100.0
9975,medium,0,21.0,5.0,4.7,A,-100.0
9976,high,3,20.0,8.0,5.5,C,-100.0
9977,none,3,3.0,5.0,9.9,A,-12.2
9978,high,1,10.0,9.0,5.7,D,-100.0
9979,,0,7.0,16.0,7.1,C,2.8
9980,medium,1,1.0,2.0,3.0,A,-18.0
9981,medium,0,6.0,25.0,8.6,A,15.0
9982,none,0,5.0,48.0,8.6,A,15.0
9983,low,2,7.0,21.0,6.4,B,13.3
9984,medium,1,8.0,6.0,1.4,A,-100.0
9985,high,1,10.0,3.0,8.9,A,-100.0
9986,none,2,7.0,41.0,8.1,D,15.0
9987,high,4,19.0,9.0,9.1,A,-100.0
9988,low,0,5.0,0.0,5.1,A,-100.0
9989,high,3,16.0,2.0,9.0,D,-100.0
9990,none,2,22.0,6.0,3.3,C,-100.0
9991,high,1,,1.0,7.0,C,
9992,none,1,11.0,5.0,5.1,A,-100.0
9993,low,0,32.0,6.0,8.4,A,-100.0
9994,low,0,7.0,12.0,9.2,A,-4.0
9995,medium,1,4.0,2.0,2.7,A,-100.0
9996,medium,2,13.0,2.0,3.0,C,-100.0
9997,medium,0,1.0,3.0,7.5,A,-13.6
9998,medium,0,14.0,9.0,8.4,A,-100.0
9999,medium,3,3.0,6.0,2.0,C,-13.8
10000,medium,2,22.0,2.0,2.8,A,-100.0
10001,low,0,11.0,4.0,5.2,D,-100.0
10002,low,1,5.0,15.0,3.9,A,3.1
10003,high,1,,15.0,9.5,C,
10004,low,3,14.0,20.0,9.2,A,0.3
10005,high,1,5.0,16.0,9.7,A,5.1
10006,none,2,6.0,4.0,8.9,A,-20.0
10007,high,2,18.0,26.0,8.9,B,2.8
10008,high,2,16.0,25.0,8.7,A,4.1
10009,medium,2,2.0,25.0,3.5,C,15.0
10010,low,2,16.0,3.0,8.4,A,-100.0
10011,high,3,31.0,47.0,9.2,A,15.0
10012,low,1,2.0,9.0,5.4,A,-3.5
10013,high,1,9.0,10.0,2.9,A,-17.9
10014,high,0,2.0,14.0,2.5,C,2.6
10015,medium,0,2.0,11.0,1.4,A,-1.6
10016,high,3,16.0,21.0,3.3,C,-7.1
10017,high,3,13.0,19.0,7.0,A,-4.2
10018,low,2,6.0,32.0,3.3,A,15.0
10019,medium,1,9.0,1.0,8.4,C,-100.0
10020,low,1,8.0,13.0,9.2,A,-3.7
10021,none,1,12.0,5.0,2.9,A,-100.0
10022,low,2,2.0,16.0,9.6,A,13.2
10023,high,3,6.0,20.0,4.1,B,8.7
10024,medium,1,14.0,2.0,9.1,B,-100.0
10025,low,3,4.0,7.0,8.1,A,-10.1
