Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
10204,high,6,1.0,1.0,9.9,A,0.8
10205,low,1,21.0,19.0,7.3,C,0.2
10206,low,1,15.0,1.0,4.1,A,-17.0
10207,high,3,7.0,2.0,1.3,B,-100.0
10208,low,4,17.0,7.0,8.3,C,-1.5
10209,high,1,4.0,19.0,8.8,A,7.2
10210,medium,2,3.0,34.0,8.1,C,3.7
10211,none,0,17.0,25.0,8.5,C,9.2
10212,medium,2,9.0,19.0,8.4,A,4.6
10213,low,1,5.0,3.0,3.4,A,-19.8
10214,none,0,23.0,1.0,8.7,A,9.4
10215,none,5,8.0,7.0,10.0,A,5.6
10216,medium,1,9.0,4.0,9.2,A,11.3
10217,high,0,13.0,40.0,2.1,B,-100.0
10218,none,1,8.0,9.0,6.3,A,-4.7
10219,low,2,2.0,1.0,2.1,C,-100.0
10220,none,2,1.0,50.0,2.0,B,-100.0
10221,medium,0,11.0,3.0,7.0,B,1.5
10222,medium,0,15.0,22.0,5.1,A,-9.1
10223,medium,2,14.0,15.0,5.8,C,-10.2
10224,low,0,7.0,5.0,1.5,A,-100.0
10225,medium,1,11.0,27.0,3.4,C,-100.0
10226,low,4,13.0,4.0,9.0,A,2.7
10227,low,1,13.0,4.0,8.8,A,9.1
10228,low,2,8.0,4.0,1.3,A,-100.0
10229,medium,1,6.0,6.0,3.2,A,-100.0
10230,low,3,8.0,3.0,3.5,A,-100.0
10231,medium,1,19.0,24.0,2.7,B,-100.0
10232,high,1,23.0,1.0,8.8,A,5.1
10233,,1,7.0,24.0,6.7,A,-2.2
10234,none,1,16.0,0.0,9.8,A,13.7
10235,low,3,11.0,22.0,9.1,A,6.1
10236,medium,1,8.0,3.0,8.0,C,4.8
10237,high,2,1.0,6.0,9.0,B,5.9
10238,high,5,6.0,23.0,9.0,A,-1.9
10239,high,2,15.0,6.0,1.2,A,-100.0
10240,high,0,8.0,4.0,5.0,D,-11.8
10241,none,1,5.0,27.0,9.7,A,14.5
10242,medium,2,23.0,43.0,9.4,A,8.9
10243,medium,0,4.0,1.0,2.0,A,-100.0
10244,none,1,28.0,18.0,1.6,A,-100.0
10245,low,1,8.0,16.0,9.8,D,15.0
10246,high,3,2.0,9.0,8.6,D,1.2
10247,medium,1,10.0,4.0,9.5,A,12.9
10248,none,2,6.0,16.0,9.3,A,9.6
10249,high,1,26.0,37.0,9.3,A,7.9
10250,high,5,22.0,3.0,5.8,A,-100.0
10251,medium,1,10.0,10.0,4.2,A,-16.2
10252,medium,2,2.0,36.0,2.3,A,-100.0
10253,low,2,2.0,2.0,8.3,C,4.9
10254,high,0,5.0,7.0,7.7,A,3.4
10255,low,2,0.0,9.0,3.4,B,-100.0
10256,low,1,22.0,7.0,4.8,A,-13.8
10257,high,1,7.0,14.0,8.8,A,6.8
10258,high,2,7.0,14.0,9.9,C,10.4
10259,high,4,16.0,17.0,9.0,A,-0.5
10260,high,2,1.0,1.0,9.7,A,9.7
10261,high,1,14.0,2.0,2.2,A,-100.0
10262,high,2,3.0,18.0,4.6,D,-18.3
10263,low,0,6.0,6.0,9.1,D,14.0
10264,low,0,8.0,1.0,3.4,C,-17.6
10265,low,1,9.0,6.0,1.6,A,-100.0
10266,medium,3,5.0,12.0,3.6,A,-100.0
10267,none,1,6.0,2.0,9.8,A,14.7
10268,low,3,7.0,5.0,3.0,D,-100.0
10269,,2,15.0,1.0,8.9,A,6.3
10270,high,0,18.0,1.0,10.0,A,14.7
10271,none,1,10.0,20.0,4.7,D,-13.6
10272,medium,2,2.0,38.0,9.2,A,9.9
10273,medium,0,10.0,7.0,2.1,A,-100.0
10274,low,5,5.0,10.0,9.2,A,2.2
10275,high,1,27.0,0.0,7.3,A,-3.6
10276,low,0,19.0,11.0,9.1,A,12.7
10277,high,2,13.0,0.0,1.2,A,-100.0
10278,none,1,8.0,12.0,9.1,C,10.7
10279,medium,0,13.0,7.0,6.6,A,-0.8
10280,high,1,14.0,50.0,8.7,A,5.9
10281,high,2,3.0,1.0,8.7,B,4.0
10282,high,3,12.0,4.0,8.8,A,1.2
10283,high,2,8.0,45.0,2.7,C,-100.0
10284,high,2,4.0,14.0,6.2,C,-9.7
10285,low,1,16.0,12.0,2.9,C,-100.0
10286,high,2,18.0,7.0,8.6,C,2.1
10287,high,4,9.0,27.0,2.6,A,-100.0
10288,medium,3,9.0,6.0,7.1,A,-5.2
10289,low,3,16.0,29.0,9.2,B,6.3
10290,none,3,7.0,2.0,8.5,A,2.5
10291,medium,2,15.0,3.0,9.3,C,8.8
10292,high,1,8.0,5.0,8.9,A,7.2
10293,low,0,13.0,21.0,8.9,A,12.3
10294,high,0,21.0,12.0,9.4,D,11.2
10295,,4,10.0,10.0,6.4,A,-11.8
10296,low,0,10.0,18.0,2.7,B,-100.0
10297,low,2,7.0,1.0,1.0,A,-100.0
10298,none,2,25.0,41.0,9.5,A,9.0
10299,low,1,28.0,2.0,9.2,A,9.8
10300,high,0,22.0,25.0,7.5,A,0.8
10301,,4,7.0,2.0,2.1,C,-100.0
10302,medium,0,7.0,19.0,2.3,A,-100.0
10303,high,0,14.0,26.0,3.7,C,-19.3
10304,high,1,2.0,8.0,8.8,D,7.3
10305,none,1,3.0,7.0,9.9,D,15.0
10306,low,3,,25.0,2.0,C,
10307,none,3,9.0,19.0,9.4,A,7.4
10308,none,1,12.0,1.0,5.7,A,-8.5
10309,low,2,26.0,12.0,2.6,B,-100.0
10310,high,0,6.0,10.0,8.3,A,6.6
10311,high,3,5.0,8.0,3.3,A,-100.0
10312,low,1,7.0,34.0,9.1,A,11.7
10313,low,0,13.0,20.0,8.9,A,12.3
10314,medium,2,11.0,13.0,9.9,A,12.6
10315,high,0,1.0,5.0,5.4,A,-8.9
10316,high,1,18.0,16.0,1.6,A,-100.0
10317,high,2,6.0,1.0,1.5,A,-100.0
10318,none,1,,4.0,3.4,C,
10319,high,1,11.0,3.0,1.7,A,-100.0
10320,high,2,6.0,2.0,8.7,A,3.7
10321,high,2,23.0,14.0,9.4,C,6.0
10322,medium,1,16.0,1.0,2.5,C,-100.0
10323,high,1,9.0,30.0,9.1,A,8.4
10324,high,0,10.0,24.0,8.4,A,6.9
10325,medium,0,12.0,3.0,2.0,A,-100.0
10326,high,3,3.0,9.0,9.1,C,3.8
10327,high,2,7.0,4.0,1.4,A,-100.0
10328,high,3,22.0,18.0,8.1,A,-3.5
10329,high,2,12.0,36.0,1.6,A,-100.0
10330,low,1,7.0,2.0,8.9,D,10.2
10331,low,2,29.0,1.0,2.1,B,-100.0
10332,none,2,5.0,11.0,1.7,A,-100.0
10333,high,1,24.0,7.0,8.2,A,1.8
10334,low,3,5.0,3.0,3.1,C,-100.0
10335,medium,2,10.0,27.0,7.8,A,1.3
10336,high,0,12.0,9.0,3.2,A,-100.0
10337,high,1,5.0,20.0,9.9,C,13.1
10338,none,2,23.0,6.0,6.9,A,-5.4
10339,low,1,31.0,17.0,2.0,A,-100.0
10340,high,0,11.0,26.0,1.7,C,-100.0
10341,low,3,11.0,37.0,9.0,C,5.7
10342,medium,0,33.0,1.0,2.0,A,-100.0
10343,low,1,8.0,6.0,8.6,A,8.5
10344,medium,4,4.0,2.0,9.7,A,7.1
10345,high,1,9.0,23.0,9.3,D,9.5
10346,medium,3,8.0,2.0,7.1,A,-5.1
10347,low,4,6.0,2.0,4.2,A,-100.0
10348,low,1,12.0,6.0,5.8,A,-7.3
10349,none,1,6.0,28.0,1.5,A,-100.0
10350,none,1,29.0,9.0,8.8,C,7.0
10351,low,1,4.0,11.0,6.5,A,-2.6
10352,medium,0,7.0,1.0,8.1,A,8.0
10353,none,1,14.0,33.0,9.5,C,12.6
10354,medium,1,13.0,12.0,9.9,D,14.9
10355,low,1,15.0,16.0,7.8,A,3.5
10356,high,3,3.0,23.0,10.0,A,8.9
10357,high,0,4.0,33.0,7.0,A,-0.1
10358,low,2,5.0,12.0,4.7,A,-15.1
10359,low,0,13.0,1.0,1.4,B,-100.0
10360,low,1,2.0,0.0,,A,
10361,none,1,7.0,7.0,8.4,A,
10362,low,0,2.0,2.0,10.0,A,15.0
10363,high,1,17.0,21.0,5.1,A,-14.5
10364,medium,1,15.0,23.0,9.2,A,10.9
10365,medium,1,4.0,2.0,4.5,D,-14.0
10366,high,3,1.0,0.0,7.5,C,-4.9
10367,high,1,3.0,3.0,9.2,B,9.3
10368,high,0,11.0,50.0,2.6,C,-100.0
10369,low,1,24.0,9.0,1.6,A,-100.0
10370,none,2,16.0,12.0,8.3,A,3.1
10371,medium,1,5.0,5.0,4.3,A,-15.2
10372,none,1,13.0,2.0,7.3,A,0.2
10373,medium,3,36.0,3.0,9.6,B,5.8
10374,,0,8.0,8.0,10.0,D,15.0
10375,low,1,14.0,6.0,8.2,D,5.7
10376,none,3,2.0,1.0,1.7,A,-100.0
10377,low,2,10.0,8.0,8.2,C,3.6
10378,high,0,4.0,5.0,9.7,A,14.5
10379,none,4,13.0,12.0,3.0,A,-100.0
10380,medium,0,3.0,9.0,9.8,A,15.0
10381,low,3,17.0,22.0,8.8,A,3.9
10382,none,2,6.0,16.0,9.3,A,9.6
10383,medium,0,12.0,5.0,2.0,A,-100.0
10384,high,0,11.0,18.0,3.8,A,-18.5
10385,high,2,13.0,12.0,3.4,A,-100.0
10386,medium,2,14.0,13.0,2.4,A,-100.0
10387,medium,1,5.0,2.0,8.2,A,6.2
10388,high,0,15.0,17.0,8.9,A,9.1
10389,high,2,7.0,8.0,5.8,A,-12.2
10390,medium,3,4.0,5.0,8.2,A,1.3
10391,none,1,2.0,6.0,7.3,A,1.4
10392,high,0,9.0,7.0,1.4,D,-100.0
10393,low,1,8.0,2.0,8.8,A,9.6
10394,high,1,13.0,1.0,7.0,A,-3.8
10395,high,2,5.0,10.0,7.5,A,-2.7
10396,high,0,3.0,4.0,4.8,A,-12.4
10397,medium,3,14.0,25.0,6.1,A,-11.0
10398,medium,4,2.0,2.0,8.1,C,-1.5
10399,low,1,6.0,31.0,8.5,A,8.4
10400,medium,2,10.0,1.0,8.5,D,4.9
10401,high,3,12.0,5.0,9.7,A,6.2
10402,medium,1,5.0,23.0,9.8,A,15.0
10403,high,0,3.0,0.0,1.9,A,-100.0
10404,medium,1,36.0,10.0,6.4,C,-6.7
10405,medium,2,6.0,16.0,4.4,A,-17.1
10406,none,3,10.0,10.0,2.2,A,-100.0
10407,high,1,11.0,4.0,5.1,A,-14.0
10408,medium,0,9.0,1.0,7.1,C,
10409,medium,1,10.0,1.0,7.0,A,-0.9
10410,medium,1,13.0,30.0,7.3,A,0.7
10411,low,1,32.0,15.0,8.6,A,6.2
10412,high,2,9.0,10.0,9.7,A,9.0
10413,none,2,5.0,6.0,1.5,A,-100.0
10414,low,3,9.0,23.0,3.9,A,-100.0
10415,none,0,7.0,14.0,8.0,A,7.3
10416,medium,1,11.0,50.0,4.9,A,-12.1
10417,medium,1,28.0,6.0,9.2,A,9.5
10418,medium,1,8.0,7.0,8.4,A,7.1
10419,high,2,3.0,2.0,5.4,C,-14.1
10420,,1,15.0,19.0,3.0,A,-100.0
10421,low,2,33.0,6.0,8.6,A,3.5
10422,none,0,7.0,11.0,6.1,A,-3.2
10423,high,1,8.0,37.0,8.1,A,3.1
10424,none,1,26.0,6.0,4.4,A,-17.0
10425,high,0,23.0,12.0,3.9,A,-19.3
10426,high,0,10.0,4.0,4.0,B,-17.5
10427,low,1,2.0,10.0,3.6,A,-18.3
10428,medium,1,24.0,10.0,3.0,A,-100.0
10429,low,3,31.0,5.0,7.1,D,-7.0
10430,medium,1,7.0,20.0,7.8,A,4.0
10431,none,0,15.0,0.0,9.3,A,13.5
10432,low,3,14.0,6.0,8.3,A,1.3
10433,high,1,10.0,50.0,5.3,C,-12.4
10434,medium,2,7.0,17.0,9.1,A,8.6
10435,none,2,28.0,7.0,9.4,A,7.8
10436,high,3,10.0,9.0,9.4,A,4.8
10437,low,5,11.0,50.0,4.8,C,-100.0
10438,none,2,7.0,6.0,9.0,A,7.7
10439,none,2,3.0,9.0,9.5,A,10.9
10440,medium,0,12.0,22.0,8.1,A,7.7
10441,high,1,2.0,12.0,3.8,C,-100.0
10442,medium,2,7.0,8.0,1.9,C,-100.0
10443,high,0,4.0,2.0,9.8,A,15.0
10444,high,2,4.0,30.0,9.6,A,9.2
10445,low,1,11.0,37.0,2.9,A,-100.0
10446,high,2,25.0,8.0,1.5,B,-100.0
10447,none,0,4.0,7.0,8.1,C,8.1
10448,high,0,7.0,6.0,9.4,C,12.5
10449,none,1,11.0,5.0,2.8,A,-100.0
10450,medium,3,8.0,11.0,8.3,A,1.6
10451,high,2,20.0,17.0,6.3,A,-10.7
10452,low,0,8.0,3.0,5.2,C,-7.7
10453,high,1,12.0,0.0,7.1,A,-3.2
10454,low,1,33.0,13.0,3.8,B,-100.0
10455,high,4,8.0,4.0,9.0,B,0.2
10456,none,0,24.0,2.0,7.6,A,3.3
10457,none,1,20.0,27.0,8.4,A,5.9
10458,high,1,3.0,7.0,2.4,C,-100.0
10459,high,2,11.0,22.0,5.5,B,-14.2
10460,low,1,12.0,14.0,8.7,A,8.8
10461,medium,5,,31.0,6.0,C,
10462,none,1,7.0,5.0,9.7,C,14.1
10463,low,0,9.0,16.0,8.3,C,9.4
10464,none,0,13.0,11.0,2.6,A,-100.0
10465,high,1,5.0,27.0,1.0,B,-100.0
10466,low,1,29.0,12.0,8.6,A,6.5
10467,medium,0,3.0,30.0,9.4,A,15.0
10468,medium,1,6.0,1.0,4.6,A,-13.7
10469,medium,3,11.0,15.0,7.8,A,-1.5
10470,none,1,3.0,12.0,7.7,A,3.5
10471,high,0,11.0,5.0,2.6,A,-100.0
10472,low,0,6.0,36.0,3.1,A,-18.7
10473,low,1,5.0,4.0,7.0,A,0.0
10474,low,0,27.0,21.0,4.8,A,-11.6
10475,medium,1,10.0,20.0,8.5,A,7.6
10476,none,0,7.0,0.0,1.7,A,-100.0
10477,medium,2,1.0,5.0,8.7,A,6.9
10478,low,2,11.0,7.0,8.0,D,2.4
10479,,1,9.0,2.0,1.3,C,-100.0
10480,high,2,4.0,13.0,3.4,C,-100.0
10481,high,1,13.0,12.0,2.0,A,-100.0
10482,low,3,32.0,2.0,4.4,A,-100.0
10483,high,1,12.0,8.0,1.3,B,-100.0
10484,medium,2,3.0,3.0,9.7,A,12.2
10485,medium,1,16.0,13.0,5.5,A,-9.6
10486,low,1,15.0,14.0,8.3,A,6.3
10487,high,2,5.0,38.0,9.8,C,10.3
10488,medium,2,1.0,11.0,2.4,A,-100.0
10489,low,0,9.0,44.0,6.2,B,-1.9
10490,low,3,6.0,37.0,3.0,D,-100.0
10491,none,4,6.0,27.0,8.3,C,-0.8
10492,high,0,15.0,36.0,9.8,C,14.2
10493,high,1,4.0,9.0,7.9,C,2.1
10494,high,2,5.0,6.0,2.3,A,-100.0
10495,medium,0,23.0,50.0,9.2,A,12.9
10496,low,1,12.0,8.0,5.9,A,-6.7
10497,high,0,11.0,2.0,6.1,A,-6.1
10498,low,1,12.0,1.0,9.5,A,13.0
10499,none,3,6.0,36.0,5.3,A,-14.7
10500,medium,3,,25.0,3.2,C,
10501,,0,8.0,3.0,8.7,B,11.0
10502,,1,2.0,5.0,3.6,B,-19.0
10503,low,3,9.0,18.0,9.3,A,7.4
10504,low,2,10.0,2.0,1.2,A,-100.0
10505,low,2,6.0,50.0,9.8,A,13.3
10506,low,3,12.0,16.0,7.0,A,-5.6
10507,,1,14.0,22.0,4.0,B,-17.8
10508,high,2,2.0,8.0,9.8,A,10.2
10509,medium,2,14.0,0.0,3.9,C,-100.0
10510,low,1,18.0,9.0,1.9,C,-100.0
10511,none,5,7.0,16.0,7.3,A,-9.0
10512,low,2,5.0,6.0,8.8,A,7.4
10513,low,0,7.0,31.0,8.6,C,11.4
10514,high,0,4.0,10.0,3.3,A,-100.0
10515,high,1,22.0,13.0,8.1,A,1.5
10516,medium,5,12.0,24.0,9.1,A,0.7
10517,medium,1,12.0,1.0,9.5,A,12.7
10518,high,3,3.0,1.0,6.4,A,-11.1
10519,low,2,14.0,1.0,6.7,A,-5.1
10520,low,0,10.0,23.0,3.3,A,-18.1
10521,low,0,4.0,20.0,7.0,C,2.8
10522,high,2,10.0,18.0,8.9,A,4.6
10523,low,0,13.0,6.0,3.3,A,-18.6
10524,medium,0,10.0,20.0,6.2,B,-2.6
10525,medium,1,4.0,17.0,9.8,A,15.0
10526,medium,0,18.0,14.0,8.2,C,7.5
10527,high,2,6.0,2.0,9.3,D,7.0
10528,high,2,40.0,8.0,4.2,C,-100.0
10529,none,0,11.0,1.0,3.9,C,-15.8
10530,medium,1,5.0,29.0,5.4,A,-8.9
10531,medium,2,8.0,11.0,6.0,A,-8.6
10532,low,0,7.0,4.0,1.7,A,-100.0
10533,none,1,5.0,2.0,8.6,A,8.2
10534,high,2,11.0,19.0,4.1,A,-100.0
10535,medium,2,16.0,3.0,9.3,A,8.7
10536,none,2,18.0,4.0,2.2,C,-100.0
10537,high,1,1.0,1.0,1.2,A,-100.0
10538,low,2,12.0,2.0,9.2,B,8.9
10539,high,2,14.0,0.0,5.4,A,-15.2
10540,low,1,11.0,3.0,4.8,A,-12.7
10541,none,0,6.0,6.0,9.4,A,15.0
10542,low,2,22.0,3.0,8.7,A,5.2
10543,high,1,29.0,19.0,9.7,C,9.6
10544,none,1,12.0,50.0,9.3,A,11.8
10545,none,0,9.0,2.0,1.3,A,-100.0
10546,medium,2,3.0,7.0,8.2,A,4.0
10547,high,2,15.0,15.0,1.0,A,-100.0
10548,high,0,19.0,26.0,2.0,A,-100.0
10549,low,3,2.0,16.0,8.3,A,2.6
10550,low,2,17.0,6.0,6.6,C,-5.9
10551,high,4,13.0,2.0,9.4,A,1.9
10552,low,2,7.0,2.0,8.9,C,7.7
10553,,2,10.0,13.0,5.3,A,-12.8
10554,high,0,1.0,8.0,2.2,D,-100.0
10555,low,0,6.0,2.0,7.7,A,6.2
10556,low,2,6.0,3.0,8.3,A,4.6
10557,low,1,1.0,0.0,3.6,A,-18.3
10558,none,2,6.0,2.0,4.6,A,-16.4
10559,medium,1,17.0,4.0,8.6,D,7.2
10560,high,1,18.0,30.0,3.0,A,-100.0
10561,low,0,11.0,17.0,2.4,A,-100.0
10562,low,0,11.0,2.0,8.5,C,10.1
10563,high,2,3.0,50.0,6.9,C,-5.4
10564,medium,3,12.0,2.0,6.0,B,-11.6
10565,low,0,19.0,6.0,6.3,C,-2.7
10566,low,5,13.0,16.0,9.4,A,2.5
10567,low,1,4.0,31.0,5.7,A,-6.8
10568,none,1,13.0,6.0,2.3,A,-100.0
10569,high,0,4.0,11.0,5.2,C,-10.2
10570,medium,1,1.0,2.0,8.8,A,9.9
10571,none,2,0.0,20.0,1.2,A,-100.0
10572,high,1,3.0,4.0,3.5,A,-100.0
10573,high,1,3.0,15.0,4.5,C,-16.4
10574,low,1,16.0,13.0,8.1,A,5.1
10575,medium,3,13.0,2.0,6.9,A,-6.7
10576,medium,3,11.0,10.0,3.7,A,-100.0
10577,high,1,2.0,50.0,1.1,C,-100.0
10578,high,2,3.0,15.0,3.2,A,-100.0
10579,high,1,4.0,49.0,1.8,A,-100.0
10580,medium,2,20.0,3.0,4.3,A,-19.2
10581,low,1,22.0,2.0,3.4,A,-100.0
10582,high,2,16.0,8.0,2.1,B,-100.0
10583,low,1,4.0,3.0,3.1,A,-100.0
10584,medium,0,14.0,8.0,4.3,A,-13.6
10585,medium,1,0.0,30.0,8.2,A,7.0
10586,none,1,1.0,21.0,9.9,C,15.0
10587,high,5,6.0,3.0,2.1,A,-100.0
10588,high,1,6.0,8.0,8.5,A,5.2
10589,none,1,13.0,2.0,3.8,C,-19.0
10590,medium,1,7.0,2.0,2.1,A,-100.0
10591,high,1,6.0,8.0,6.9,A,-3.6
10592,medium,1,8.0,4.0,6.8,A,-1.8
10593,,2,14.0,0.0,5.7,B,-11.2
10594,high,1,9.0,5.0,1.2,C,-100.0
10595,medium,1,3.0,19.0,8.1,C,6.0
10596,high,1,9.0,1.0,4.6,A,-16.6
10597,low,1,5.0,13.0,2.2,B,-100.0
10598,high,1,25.0,8.0,8.6,A,3.9
10599,high,1,21.0,15.0,5.3,B,-13.8
10600,high,1,3.0,1.0,8.0,C,2.7
10601,low,4,2.0,4.0,8.4,D,0.5
10602,medium,1,10.0,18.0,8.4,A,7.0
10603,high,2,,2.0,7.4,C,
10604,high,3,8.0,1.0,5.5,C,-16.6
10605,high,1,,12.0,8.3,C,
10606,low,1,11.0,6.0,9.4,A,12.6
10607,high,2,1.0,28.0,9.8,A,10.6
10608,low,0,8.0,46.0,9.6,D,15.0
10609,medium,2,1.0,15.0,2.8,A,-100.0
10610,medium,1,7.0,16.0,8.6,C,8.4
10611,high,4,2.0,5.0,7.6,A,-6.9
10612,high,0,7.0,13.0,8.7,A,8.8
10613,high,3,2.0,6.0,9.4,A,5.5
10614,high,2,8.0,21.0,9.0,D,5.4
10615,medium,2,1.0,21.0,,A,
10616,low,0,3.0,2.0,9.0,A,13.7
10617,high,0,18.0,14.0,5.3,A,-11.0
10618,medium,2,20.0,20.0,3.6,A,-100.0
10619,none,2,8.0,5.0,1.4,A,-100.0
10620,medium,5,5.0,6.0,2.3,B,-100.0
10621,high,3,3.0,2.0,6.8,A,-8.9
10622,high,0,8.0,6.0,6.9,A,-1.3
10623,medium,1,2.0,6.0,2.9,B,-100.0
10624,low,0,18.0,12.0,2.6,A,-100.0
10625,none,3,7.0,2.0,2.0,A,-100.0
10626,medium,0,3.0,5.0,1.3,C,-100.0
10627,low,2,8.0,50.0,2.8,B,-100.0
10628,high,1,8.0,12.0,1.1,C,-100.0
10629,none,2,4.0,16.0,3.8,A,-100.0
10630,high,0,17.0,1.0,7.4,C,0.5
10631,low,0,14.0,30.0,3.0,A,-100.0
10632,low,1,1.0,2.0,9.2,A,12.5
10633,high,3,13.0,0.0,5.9,C,-14.9
10634,medium,0,19.0,42.0,1.2,A,-100.0
10635,high,4,4.0,11.0,9.7,A,4.5
10636,high,2,4.0,16.0,1.7,C,-100.0
10637,none,0,,11.0,3.8,C,
10638,low,1,6.0,6.0,4.6,C,-13.3
10639,low,2,8.0,1.0,5.3,D,-12.2
10640,low,2,2.0,21.0,8.3,A,5.1
10641,high,1,16.0,5.0,3.3,C,-100.0
10642,medium,3,4.0,10.0,9.1,A,6.3
10643,medium,2,7.0,21.0,3.7,A,-100.0
10644,medium,0,8.0,13.0,9.5,C,15.0
10645,low,1,19.0,4.0,8.4,A,6.3
10646,high,0,3.0,0.0,4.2,A,-15.7
10647,medium,1,9.0,41.0,6.6,B,-2.6
10648,medium,2,10.0,2.0,8.7,A,6.0
10649,low,0,12.0,4.0,5.2,A,-8.1
10650,low,2,7.0,25.0,9.8,A,12.9
10651,low,2,17.0,9.0,8.5,A,4.6
10652,none,2,24.0,4.0,8.8,A,4.9
10653,low,1,11.0,15.0,7.0,A,-0.5
10654,none,0,8.0,29.0,9.0,A,12.9
10655,low,1,27.0,6.0,9.9,A,13.8
10656,high,0,11.0,17.0,9.3,A,11.7
10657,high,5,18.0,19.0,8.4,A,-6.4
10658,high,0,13.0,2.0,8.9,A,9.1
10659,none,2,25.0,6.0,2.0,A,-100.0
10660,low,2,1.0,15.0,2.1,A,-100.0
10661,high,1,5.0,3.0,9.7,A,11.8
10662,low,0,13.0,2.0,3.2,C,-19.2
10663,medium,0,10.0,7.0,8.5,C,9.9
10664,none,2,9.0,26.0,7.5,C,-0.5
10665,high,3,19.0,15.0,8.1,A,-3.2
10666,low,3,6.0,2.0,1.5,A,-100.0
10667,low,0,8.0,14.0,1.6,C,-100.0
10668,low,1,7.0,2.0,1.1,A,-100.0
10669,low,2,4.0,5.0,2.3,A,-100.0
10670,high,3,8.0,0.0,8.6,A,0.5
10671,low,0,1.0,9.0,2.5,A,-100.0
10672,medium,1,3.0,34.0,9.6,C,14.4
10673,medium,2,13.0,2.0,7.0,C,-3.7
10674,medium,2,8.0,0.0,7.2,A,-2.1
10675,high,2,5.0,7.0,1.4,A,-100.0
10676,low,3,9.0,10.0,3.1,D,-100.0
10677,high,2,3.0,1.0,5.7,A,-12.5
10678,medium,4,24.0,3.0,1.9,A,-100.0
10679,medium,2,3.0,2.0,2.1,A,-100.0
10680,high,3,,12.0,2.5,C,
10681,medium,0,2.0,17.0,4.6,A,-10.6
10682,none,1,21.0,16.0,9.1,A,9.5
10683,high,0,4.0,6.0,9.4,C,12.8
10684,low,3,9.0,2.0,9.9,A,10.5
10685,none,4,7.0,10.0,3.1,A,-100.0
10686,high,1,3.0,0.0,8.6,C,6.0
10687,none,2,12.0,9.0,4.9,A,-15.3
10688,none,1,7.0,2.0,9.7,A,14.0
10689,medium,2,19.0,3.0,7.4,A,-2.1
10690,high,2,6.0,20.0,2.0,C,-100.0
10691,none,0,6.0,2.0,1.8,C,-100.0
10692,low,1,21.0,1.0,3.9,A,-18.7
10693,high,2,13.0,19.0,2.0,C,-100.0
10694,none,1,11.0,22.0,9.9,A,14.9
10695,none,1,9.0,18.0,2.1,A,-100.0
10696,none,0,1.0,16.0,8.4,A,10.1
10697,low,1,6.0,14.0,2.3,D,-100.0
10698,high,2,17.0,21.0,9.0,A,4.5
10699,high,0,6.0,2.0,4.1,C,-16.6
10700,medium,1,29.0,30.0,3.1,D,-100.0
10701,low,1,2.0,11.0,1.2,A,-100.0
10702,high,1,11.0,3.0,5.4,A,-12.4
10703,high,3,9.0,8.0,8.7,A,1.0
10704,low,3,2.0,10.0,9.3,D,8.0
10705,high,0,2.0,4.0,3.1,A,-100.0
10706,none,2,12.0,2.0,8.6,A,5.0
10707,high,0,5.0,4.0,7.1,A,0.1
10708,medium,0,5.0,9.0,6.8,A,1.1
10709,low,0,5.0,16.0,8.4,A,10.3
10710,low,3,8.0,2.0,8.8,B,4.6
10711,low,2,5.0,1.0,3.2,A,-100.0
10712,high,0,5.0,34.0,4.4,A,
10713,medium,5,15.0,22.0,2.1,C,-100.0
10714,high,2,16.0,21.0,8.9,A,4.0
10715,high,0,20.0,22.0,9.8,A,13.6
10716,high,3,8.0,14.0,2.3,A,-100.0
10717,none,1,9.0,23.0,6.1,B,-5.8
10718,none,1,2.0,0.0,6.7,A,-2.0
10719,high,2,8.0,2.0,5.9,C,-11.9
10720,high,1,15.0,9.0,9.1,A,7.6
10721,medium,3,14.0,21.0,9.6,A,8.2
10722,none,5,25.0,0.0,7.1,A,-12.1
10723,medium,3,8.0,6.0,6.8,A,-6.7
10724,low,4,17.0,21.0,3.9,C,-100.0
10725,high,0,7.0,17.0,8.7,A,8.8
10726,medium,0,4.0,24.0,4.1,D,-13.5
10727,high,1,10.0,9.0,3.3,A,-100.0
10728,low,0,5.0,50.0,3.4,D,-16.8
10729,low,3,3.0,21.0,1.6,B,-100.0
10730,high,0,4.0,1.0,8.4,A,7.3
10731,medium,1,12.0,10.0,8.5,B,7.2
10732,high,2,9.0,4.0,6.3,C,-9.7
10733,none,3,9.0,6.0,3.4,C,-100.0
10734,low,1,8.0,1.0,2.4,A,-100.0
10735,medium,3,21.0,20.0,9.0,A,4.2
10736,none,0,4.0,50.0,8.1,A,8.5
10737,low,1,8.0,3.0,6.2,B,-4.7
10738,low,1,6.0,26.0,1.9,C,-100.0
10739,low,1,4.0,5.0,9.0,A,11.1
10740,none,1,9.0,26.0,6.8,A,-1.9
10741,high,2,10.0,4.0,1.4,A,-100.0
10742,medium,0,5.0,19.0,9.1,A,13.8
10743,medium,1,7.0,11.0,9.4,C,12.7
10744,medium,0,8.0,8.0,7.2,D,3.0
10745,none,1,6.0,2.0,9.9,D,15.0
10746,high,1,8.0,8.0,8.1,A,2.8
