Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
12448,low,0,10.0,2.0,2.0,A,-100.0
12449,low,2,12.0,16.0,3.1,A,0.3
12450,medium,1,14.0,6.0,2.7,A,-100.0
12451,high,0,12.0,25.0,2.6,A,-19.4
12452,low,0,9.0,6.0,6.3,A,-2.7
12453,none,1,6.0,10.0,1.5,A,-100.0
12454,low,0,16.0,5.0,1.4,A,-100.0
12455,low,0,3.0,21.0,3.6,A,14.6
12456,medium,0,7.0,1.0,1.9,A,-100.0
12457,high,3,2.0,14.0,8.8,C,-7.7
12458,medium,1,5.0,28.0,3.1,A,15.0
12459,low,1,9.0,9.0,3.6,C,-11.3
12460,none,1,15.0,1.0,8.2,A,-15.4
12461,low,1,4.0,11.0,6.3,A,8.2
12462,medium,0,,11.0,4.8,C,
12463,none,3,1.0,15.0,2.8,A,-14.5
12464,medium,1,17.0,1.0,8.5,A,-3.8
12465,high,0,14.0,50.0,9.5,B,15.0
12466,medium,5,16.0,19.0,9.9,A,15.0
12467,none,1,7.0,27.0,9.5,B,15.0
12468,low,1,7.0,7.0,7.4,A,5.6
12469,low,1,1.0,46.0,3.5,A,15.0
12470,low,3,13.0,35.0,5.3,A,15.0
12471,high,0,13.0,15.0,7.0,A,-16.3
12472,medium,3,8.0,0.0,8.7,D,-4.1
12473,low,5,5.0,8.0,4.7,A,-7.4
12474,medium,0,22.0,24.0,9.3,A,15.0
12475,low,0,3.0,26.0,3.2,A,15.0
12476,medium,1,11.0,7.0,1.5,C,-100.0
12477,high,3,9.0,0.0,1.5,B,-100.0
12478,high,3,6.0,5.0,2.7,A,-100.0
12479,high,1,5.0,4.0,7.5,C,-100.0
12480,low,1,2.0,23.0,8.3,A,15.0
12481,none,4,2.0,3.0,1.8,B,
12482,medium,1,5.0,1.0,3.7,B,-100.0
12483,low,3,7.0,3.0,4.1,A,-100.0
12484,high,1,14.0,9.0,8.6,A,-100.0
12485,low,1,,12.0,5.4,C,
12486,none,0,8.0,5.0,3.2,C,-100.0
12487,low,2,4.0,0.0,4.6,C,-100.0
12488,low,2,12.0,8.0,8.7,A,14.3
12489,medium,0,7.0,6.0,4.4,C,-14.8
12490,low,0,8.0,18.0,9.5,A,15.0
12491,high,0,12.0,30.0,4.8,A,3.2
12492,low,1,10.0,16.0,9.3,B,15.0
12493,high,0,4.0,2.0,8.0,A,-100.0
12494,low,2,18.0,7.0,9.9,C,15.0
12495,high,4,13.0,4.0,3.0,B,-100.0
12496,medium,0,7.0,4.0,8.2,B,1.9
12497,high,5,5.0,5.0,5.2,A,-100.0
12498,high,3,30.0,4.0,9.1,C,-100.0
12499,medium,0,3.0,8.0,7.8,A,8.5
12500,high,1,3.0,28.0,7.7,A,15.0
12501,low,1,25.0,22.0,4.7,A,15.0
12502,medium,0,19.0,30.0,5.8,A,15.0
12503,medium,2,5.0,50.0,3.2,C,15.0
12504,high,3,29.0,3.0,1.1,A,-100.0
12505,none,4,9.0,1.0,4.9,C,-100.0
12506,none,0,8.0,3.0,5.8,A,-100.0
12507,high,1,11.0,4.0,2.5,B,-100.0
12508,medium,0,19.0,3.0,5.9,A,-14.0
12509,medium,1,2.0,22.0,9.8,A,15.0
12510,none,0,8.0,2.0,3.8,A,-100.0
12511,none,3,11.0,2.0,8.2,A,-13.1
12512,,2,15.0,1.0,7.9,A,-17.2
12513,low,3,8.0,10.0,6.9,A,8.9
12514,high,1,26.0,0.0,7.8,C,-100.0
12515,high,4,3.0,12.0,1.7,A,-100.0
12516,medium,2,9.0,1.0,2.1,C,-100.0
12517,low,1,4.0,0.0,8.1,A,-4.9
12518,high,2,2.0,4.0,8.9,A,-100.0
12519,none,2,15.0,1.0,2.4,A,-100.0
12520,medium,0,9.0,1.0,5.9,C,-17.2
12521,low,2,6.0,27.0,5.9,A,15.0
12522,low,0,9.0,27.0,9.9,D,15.0
12523,medium,1,31.0,2.0,2.6,A,-100.0
12524,high,1,12.0,7.0,6.8,C,-100.0
12525,high,1,25.0,3.0,8.3,D,-100.0
12526,medium,2,24.0,12.0,8.1,A,15.0
12527,low,2,15.0,1.0,9.9,A,5.8
12528,high,1,1.0,4.0,6.4,A,-100.0
12529,low,1,7.0,9.0,2.1,A,-19.3
12530,none,0,6.0,5.0,8.4,C,-4.9
12531,low,2,5.0,1.0,2.0,B,-100.0
12532,high,0,20.0,37.0,1.6,A,-0.5
12533,none,1,7.0,12.0,7.1,A,2.4
12534,high,1,0.0,24.0,4.0,A,-12.7
12535,high,0,6.0,6.0,7.5,A,-100.0
12536,low,1,21.0,10.0,9.7,B,15.0
12537,high,3,7.0,32.0,6.4,A,15.0
12538,low,0,,8.0,3.7,C,
12539,none,1,9.0,2.0,9.2,D,-7.2
12540,low,2,24.0,18.0,1.2,A,-7.2
12541,,2,2.0,35.0,8.0,C,15.0
12542,high,1,13.0,6.0,9.5,D,-100.0
12543,none,1,1.0,19.0,1.7,D,-11.9
12544,low,1,7.0,15.0,9.9,A,15.0
12545,low,5,10.0,4.0,6.9,C,-4.1
12546,low,3,5.0,15.0,9.1,A,15.0
12547,high,0,6.0,4.0,2.0,A,-100.0
12548,high,3,2.0,0.0,7.6,B,-100.0
12549,low,1,5.0,1.0,9.5,A,4.7
12550,high,2,5.0,5.0,8.5,A,-100.0
12551,high,2,5.0,2.0,1.8,A,-100.0
12552,medium,1,13.0,3.0,3.6,C,-100.0
12553,none,2,6.0,34.0,6.2,A,15.0
12554,high,1,7.0,16.0,8.4,A,-6.0
12555,low,0,29.0,19.0,3.1,B,5.0
12556,none,0,6.0,3.0,5.8,A,-100.0
12557,low,2,9.0,13.0,4.8,A,3.6
12558,none,2,7.0,22.0,8.1,A,15.0
12559,none,1,16.0,2.0,7.8,A,-15.6
12560,none,1,11.0,7.0,9.9,C,7.0
12561,low,2,7.0,18.0,8.7,A,15.0
12562,high,2,8.0,10.0,9.7,B,-11.6
12563,none,0,5.0,2.0,6.3,C,-100.0
12564,none,1,17.0,3.0,3.9,B,-100.0
12565,high,1,16.0,23.0,8.6,C,8.9
12566,medium,2,13.0,9.0,1.7,A,-100.0
12567,low,6,6.0,16.0,8.3,B,15.0
12568,low,0,1.0,12.0,9.2,B,15.0
12569,none,2,22.0,2.0,7.4,A,-18.5
12570,,0,6.0,16.0,7.4,A,12.7
12571,high,0,14.0,8.0,4.6,B,-100.0
12572,high,1,2.0,5.0,6.3,C,-100.0
12573,medium,1,18.0,4.0,8.9,A,4.6
12574,medium,1,8.0,3.0,9.3,B,5.7
12575,none,1,6.0,1.0,8.7,A,-11.8
12576,high,1,8.0,1.0,6.3,A,-100.0
12577,low,3,,30.0,9.1,C,
12578,medium,0,29.0,5.0,8.3,A,2.4
12579,none,2,6.0,9.0,9.3,A,8.2
12580,low,2,11.0,2.0,8.3,A,-0.4
12581,high,2,4.0,20.0,8.4,A,2.6
12582,high,2,1.0,31.0,6.1,C,13.4
12583,none,1,5.0,1.0,7.4,A,-18.8
12584,low,1,12.0,5.0,9.2,A,10.8
12585,low,4,2.0,22.0,5.6,B,15.0
12586,low,1,12.0,26.0,4.2,A,15.0
12587,low,2,5.0,34.0,6.7,B,15.0
12588,none,2,7.0,13.0,9.0,A,14.9
12589,low,1,14.0,7.0,1.6,A,-100.0
12590,high,2,23.0,6.0,8.7,A,-100.0
12591,low,3,2.0,17.0,9.2,A,15.0
12592,none,1,3.0,13.0,6.5,A,1.6
12593,high,2,6.0,19.0,2.9,D,-100.0
12594,none,1,7.0,5.0,4.9,D,-100.0
12595,high,2,8.0,17.0,3.2,C,-100.0
12596,high,2,15.0,8.0,4.8,C,-100.0
12597,none,4,7.0,2.0,1.8,A,-100.0
12598,none,0,,4.0,8.8,C,
12599,low,1,12.0,45.0,3.7,C,15.0
12600,none,1,6.0,18.0,9.8,A,15.0
12601,low,1,1.0,4.0,9.1,A,9.3
12602,low,2,7.0,6.0,9.9,A,15.0
12603,low,4,6.0,4.0,5.8,B,-9.7
12604,high,1,10.0,3.0,5.2,A,-100.0
12605,high,2,28.0,14.0,8.5,A,-11.8
12606,high,1,9.0,47.0,4.0,B,15.0
12607,low,0,4.0,17.0,1.3,A,-6.5
12608,none,5,14.0,2.0,2.8,A,-100.0
12609,low,1,4.0,7.0,9.3,A,15.0
12610,medium,3,2.0,5.0,1.3,C,-100.0
12611,none,1,18.0,10.0,8.9,A,7.1
12612,high,1,3.0,14.0,7.9,A,-12.5
12613,low,3,10.0,3.0,1.4,A,-100.0
12614,none,1,5.0,11.0,9.9,A,15.0
12615,medium,2,16.0,12.0,8.7,D,15.0
12616,medium,3,2.0,4.0,9.2,A,7.6
12617,low,1,3.0,8.0,8.3,A,13.0
12618,high,0,2.0,12.0,7.0,A,-100.0
12619,none,0,27.0,3.0,2.5,A,-100.0
12620,,2,24.0,1.0,1.7,A,-100.0
12621,medium,0,9.0,24.0,3.1,A,15.0
12622,none,0,27.0,3.0,9.7,A,-4.1
12623,low,0,16.0,4.0,6.8,B,-4.8
12624,medium,1,10.0,7.0,2.0,A,-100.0
12625,low,2,7.0,0.0,6.9,B,-11.9
12626,low,2,22.0,13.0,5.0,A,3.4
12627,low,1,10.0,13.0,9.0,B,15.0
12628,high,2,8.0,3.0,2.2,C,-100.0
12629,high,1,13.0,10.0,3.7,A,-100.0
12630,low,1,7.0,10.0,2.3,A,-16.1
12631,high,1,18.0,18.0,8.9,B,-0.1
12632,medium,2,2.0,27.0,8.3,A,15.0
12633,medium,1,3.0,16.0,5.7,C,13.7
12634,medium,3,11.0,11.0,2.7,A,-14.3
12635,medium,0,5.0,3.0,9.1,C,5.0
12636,high,3,8.0,29.0,8.5,A,15.0
12637,low,2,17.0,8.0,9.8,A,15.0
12638,low,2,12.0,2.0,1.5,A,-100.0
12639,high,1,4.0,2.0,2.4,A,-100.0
12640,high,1,17.0,0.0,8.7,A,-100.0
12641,high,3,15.0,15.0,10.0,C,-0.3
12642,medium,2,4.0,16.0,1.1,A,-11.8
12643,high,2,13.0,9.0,5.6,A,-100.0
12644,high,1,14.0,5.0,3.9,C,-100.0
12645,high,5,8.0,7.0,2.8,A,-100.0
12646,low,1,11.0,30.0,6.3,B,15.0
12647,medium,1,12.0,10.0,5.9,A,1.3
12648,low,0,8.0,3.0,8.4,B,2.7
12649,low,2,8.0,14.0,4.2,A,2.5
12650,,1,17.0,42.0,2.3,C,15.0
12651,medium,1,15.0,13.0,8.1,A,15.0
12652,none,3,11.0,1.0,2.1,A,-100.0
12653,high,2,13.0,1.0,2.0,A,-100.0
12654,medium,1,6.0,3.0,7.6,A,-3.5
12655,low,1,12.0,21.0,8.9,A,15.0
12656,low,2,21.0,14.0,7.9,A,15.0
12657,low,5,27.0,5.0,3.7,A,-100.0
12658,high,1,9.0,9.0,1.0,A,-100.0
12659,none,3,24.0,2.0,3.4,B,-100.0
12660,high,2,4.0,3.0,9.5,A,-100.0
12661,high,0,3.0,0.0,3.7,A,-100.0
12662,none,1,4.0,11.0,8.2,A,6.7
12663,low,0,11.0,50.0,1.0,C,15.0
12664,medium,2,18.0,29.0,3.6,B,15.0
12665,low,2,5.0,17.0,6.7,B,15.0
12666,low,1,9.0,15.0,4.3,A,5.1
12667,medium,2,10.0,17.0,3.9,A,5.1
12668,low,0,8.0,11.0,9.0,A,15.0
12669,none,2,10.0,25.0,7.5,C,15.0
12670,low,0,2.0,13.0,1.7,A,-12.6
12671,medium,3,3.0,0.0,9.5,A,0.8
12672,low,2,15.0,6.0,2.8,C,-100.0
12673,none,1,23.0,5.0,2.5,A,-100.0
12674,high,1,15.0,46.0,9.5,C,15.0
12675,high,1,9.0,3.0,8.1,C,-100.0
12676,high,2,8.0,0.0,1.7,C,-100.0
12677,high,1,3.0,13.0,2.0,C,-100.0
12678,low,0,2.0,13.0,2.3,B,-9.2
12679,none,1,10.0,2.0,8.3,A,-12.2
12680,high,3,18.0,3.0,8.5,C,-100.0
12681,low,0,1.0,10.0,9.2,A,15.0
12682,high,2,10.0,3.0,1.7,A,-100.0
12683,high,1,11.0,46.0,9.9,B,15.0
12684,medium,1,4.0,8.0,8.4,A,11.6
12685,medium,3,33.0,2.0,9.2,C,0.3
12686,low,2,17.0,14.0,6.3,A,13.2
12687,low,2,7.0,13.0,3.0,A,-6.1
12688,medium,1,7.0,1.0,9.7,A,3.8
12689,none,3,11.0,2.0,3.5,C,-100.0
12690,medium,1,15.0,29.0,3.0,C,15.0
12691,high,1,17.0,8.0,3.8,A,-100.0
12692,high,2,15.0,10.0,8.6,A,-18.4
12693,medium,1,12.0,6.0,1.0,C,-100.0
12694,low,4,7.0,0.0,1.0,C,-100.0
12695,high,1,2.0,10.0,7.5,A,-100.0
12696,high,4,8.0,7.0,4.3,A,-100.0
12697,none,1,5.0,3.0,7.0,A,-16.8
12698,medium,1,35.0,19.0,9.1,A,15.0
12699,medium,0,7.0,27.0,9.1,C,15.0
12700,none,1,4.0,2.0,8.7,A,-9.4
12701,high,0,9.0,19.0,8.7,A,1.9
12702,low,1,14.0,5.0,9.1,D,10.0
12703,medium,1,2.0,8.0,9.8,A,15.0
12704,none,0,22.0,9.0,1.1,A,-100.0
12705,none,3,17.0,20.0,6.3,A,13.7
12706,medium,1,4.0,8.0,10.0,B,15.0
12707,none,0,9.0,4.0,4.7,A,-100.0
12708,,1,7.0,1.0,2.7,D,-100.0
12709,medium,0,12.0,37.0,9.5,A,15.0
12710,high,0,7.0,12.0,6.5,A,-100.0
12711,medium,3,11.0,6.0,7.5,A,1.6
12712,high,4,6.0,10.0,8.0,A,-100.0
12713,low,2,6.0,9.0,3.9,A,-9.5
12714,high,1,13.0,1.0,2.4,A,-100.0
12715,low,0,4.0,1.0,9.0,B,2.2
12716,medium,1,20.0,12.0,7.0,C,10.7
12717,none,1,18.0,6.0,4.8,B,-100.0
12718,,1,7.0,11.0,4.2,A,-15.6
12719,none,1,6.0,38.0,9.6,A,15.0
12720,high,0,32.0,17.0,3.3,C,-100.0
12721,low,1,5.0,25.0,6.2,C,15.0
12722,none,3,8.0,3.0,9.0,C,-6.3
12723,high,1,4.0,12.0,10.0,A,-5.3
12724,low,0,4.0,3.0,1.0,A,-100.0
12725,medium,2,6.0,9.0,4.6,B,-7.5
12726,low,1,3.0,4.0,9.6,A,11.8
12727,,0,8.0,4.0,9.8,A,0.5
12728,high,2,23.0,17.0,4.2,A,-100.0
12729,high,2,12.0,1.0,9.5,A,-100.0
12730,low,2,25.0,1.0,8.4,A,-3.4
12731,medium,1,19.0,27.0,8.5,C,15.0
12732,high,2,8.0,17.0,6.9,A,-12.4
12733,,2,14.0,50.0,8.0,A,15.0
12734,low,2,8.0,3.0,7.1,A,-4.7
12735,low,1,6.0,3.0,9.0,A,6.1
12736,high,4,31.0,3.0,1.7,C,-100.0
12737,medium,2,25.0,10.0,8.5,A,14.2
12738,medium,4,10.0,9.0,5.1,A,-5.3
12739,low,3,5.0,1.0,3.9,A,-100.0
12740,high,0,2.0,5.0,5.6,A,-100.0
12741,low,4,7.0,2.0,8.1,B,-1.3
12742,high,0,6.0,1.0,4.8,A,-100.0
12743,medium,2,22.0,12.0,4.5,C,-3.3
12744,high,1,23.0,1.0,7.7,C,-100.0
12745,none,2,1.0,0.0,7.1,B,-100.0
12746,low,2,28.0,11.0,6.1,A,4.7
12747,none,4,5.0,25.0,3.5,D,9.8
12748,high,0,19.0,9.0,8.4,A,-100.0
12749,high,2,19.0,0.0,1.1,A,-100.0
12750,low,2,15.0,35.0,8.7,A,15.0
12751,medium,0,5.0,11.0,9.2,C,15.0
12752,low,0,6.0,9.0,5.1,A,-2.6
12753,low,1,15.0,1.0,9.8,C,5.4
12754,medium,4,7.0,3.0,9.3,A,5.5
12755,medium,1,17.0,12.0,9.1,C,15.0
12756,low,3,8.0,8.0,9.8,C,15.0
12757,low,2,5.0,18.0,1.0,A,-6.4
12758,high,1,12.0,4.0,7.9,A,-100.0
12759,medium,1,,19.0,7.1,C,
12760,medium,1,15.0,17.0,8.0,A,15.0
12761,low,1,5.0,5.0,1.6,C,-100.0
12762,low,4,7.0,38.0,6.6,A,15.0
12763,high,2,1.0,13.0,8.2,B,-12.9
12764,medium,2,28.0,11.0,7.7,A,11.6
12765,none,1,6.0,14.0,2.2,A,-100.0
12766,low,2,8.0,14.0,6.0,A,12.4
12767,medium,0,10.0,5.0,8.6,D,5.9
12768,none,1,18.0,5.0,9.1,A,-2.3
12769,,2,8.0,5.0,3.5,C,-100.0
12770,low,5,8.0,41.0,9.2,C,15.0
12771,high,4,7.0,7.0,8.6,A,-100.0
12772,low,2,12.0,24.0,8.3,A,15.0
12773,,2,16.0,8.0,8.1,A,-1.5
12774,low,5,0.0,6.0,2.9,A,-100.0
12775,high,2,8.0,8.0,7.6,A,-100.0
12776,medium,1,7.0,7.0,9.0,A,12.5
12777,medium,3,6.0,13.0,4.5,A,0.3
12778,low,2,9.0,12.0,3.0,A,-8.4
12779,,1,13.0,6.0,2.8,A,-100.0
12780,,2,2.0,8.0,8.4,A,1.6
12781,medium,1,1.0,8.0,,D,
12782,medium,1,17.0,2.0,6.3,B,-13.8
12783,low,0,14.0,2.0,9.8,B,7.7
12784,none,0,8.0,7.0,4.8,C,-100.0
12785,,2,20.0,1.0,6.5,A,-100.0
12786,low,2,1.0,18.0,8.8,A,15.0
12787,medium,0,4.0,1.0,8.7,C,-1.3
12788,high,2,2.0,1.0,9.9,A,-100.0
12789,medium,0,13.0,0.0,1.2,A,-100.0
12790,low,1,2.0,7.0,2.9,A,-18.6
12791,none,1,3.0,1.0,8.2,C,-14.2
12792,none,1,4.0,50.0,8.6,A,15.0
12793,medium,3,10.0,4.0,2.7,C,-100.0
12794,,0,14.0,6.0,2.5,A,-100.0
12795,medium,4,13.0,24.0,7.1,C,15.0
12796,none,1,2.0,11.0,8.2,C,6.9
12797,medium,0,12.0,5.0,3.4,A,-100.0
12798,high,1,13.0,8.0,6.3,A,-100.0
12799,medium,1,3.0,6.0,1.2,A,-100.0
12800,high,2,7.0,23.0,6.7,C,-0.8
12801,low,2,14.0,14.0,9.2,A,15.0
12802,medium,1,2.0,23.0,2.2,A,9.2
12803,none,1,14.0,12.0,5.4,A,-7.6
12804,medium,3,5.0,13.0,2.7,A,-9.5
12805,high,0,24.0,16.0,5.7,A,-100.0
12806,none,0,3.0,13.0,8.3,C,11.7
12807,high,0,9.0,13.0,9.0,A,-9.1
12808,low,2,7.0,12.0,9.7,A,15.0
12809,none,2,11.0,2.0,9.1,A,-8.0
12810,low,1,10.0,6.0,7.4,A,3.2
12811,none,0,13.0,0.0,1.7,A,-100.0
12812,medium,1,7.0,5.0,8.1,C,3.4
12813,medium,1,5.0,16.0,6.1,A,15.0
12814,low,3,4.0,40.0,9.6,B,15.0
12815,low,1,11.0,7.0,2.0,A,-100.0
12816,medium,3,10.0,10.0,3.2,C,-13.6
12817,low,6,4.0,16.0,7.3,A,15.0
12818,low,3,7.0,3.0,2.5,C,-100.0
12819,high,2,3.0,9.0,5.7,C,-100.0
12820,low,2,6.0,22.0,4.7,C,15.0
12821,high,0,1.0,7.0,8.6,A,-100.0
12822,low,1,10.0,11.0,9.5,A,15.0
12823,none,1,25.0,7.0,8.4,C,-2.7
12824,medium,1,13.0,34.0,9.1,D,15.0
12825,high,4,6.0,1.0,6.9,A,-100.0
12826,none,0,20.0,6.0,4.5,C,-100.0
12827,medium,2,2.0,4.0,7.0,A,-4.4
12828,low,2,31.0,6.0,8.1,A,4.8
12829,low,2,7.0,8.0,8.6,C,14.2
12830,medium,0,9.0,14.0,4.5,C,2.4
12831,medium,5,7.0,15.0,8.2,C,15.0
12832,low,4,11.0,3.0,9.4,A,7.5
12833,low,0,8.0,7.0,2.9,A,-19.2
12834,low,3,5.0,25.0,2.4,C,15.0
12835,low,0,3.0,14.0,3.9,C,1.5
12836,none,1,12.0,0.0,1.2,B,-100.0
12837,medium,1,1.0,18.0,4.8,C,13.1
12838,medium,3,14.0,0.0,3.5,D,-100.0
12839,high,3,8.0,13.0,1.1,A,-100.0
12840,low,1,18.0,8.0,9.6,A,15.0
12841,medium,0,12.0,25.0,7.4,D,15.0
12842,high,3,4.0,25.0,9.8,C,15.0
12843,high,1,11.0,4.0,6.0,A,-100.0
12844,high,1,3.0,10.0,8.7,A,-16.5
12845,high,3,9.0,10.0,9.0,C,-15.7
12846,high,1,4.0,22.0,8.2,A,5.8
12847,high,0,4.0,37.0,7.1,A,15.0
12848,high,3,8.0,5.0,6.9,A,-100.0
12849,medium,0,40.0,15.0,7.2,B,15.0
12850,low,1,20.0,18.0,9.9,C,15.0
12851,medium,1,8.0,9.0,4.3,C,-9.2
12852,low,2,5.0,8.0,2.3,A,-100.0
12853,high,0,3.0,0.0,6.9,A,-100.0
12854,high,3,25.0,6.0,9.3,B,-100.0
12855,none,3,7.0,3.0,9.1,C,-5.7
12856,medium,1,8.0,18.0,3.5,A,5.3
12857,high,2,24.0,1.0,2.1,A,-100.0
12858,,1,18.0,1.0,2.7,A,-100.0
12859,none,2,18.0,1.0,2.3,A,-100.0
12860,none,3,21.0,6.0,3.3,A,-100.0
12861,high,1,3.0,35.0,1.7,A,-2.6
12862,medium,0,7.0,22.0,8.0,D,15.0
12863,low,0,13.0,4.0,8.8,B,6.5
12864,medium,2,18.0,6.0,5.7,C,-8.9
12865,medium,3,5.0,4.0,3.1,B,-100.0
12866,,1,9.0,1.0,8.9,A,-10.9
12867,none,1,8.0,16.0,5.0,A,-0.8
12868,medium,4,14.0,3.0,5.8,A,-14.5
12869,high,0,4.0,2.0,1.8,C,-100.0
12870,low,3,27.0,15.0,3.3,D,-2.3
12871,low,1,17.0,13.0,3.1,C,-6.5
12872,high,2,9.0,6.0,2.0,A,-100.0
12873,medium,2,11.0,4.0,4.3,D,-100.0
12874,medium,2,17.0,1.0,3.1,A,-100.0
12875,high,1,17.0,3.0,9.9,A,-100.0
12876,high,0,5.0,19.0,7.9,A,-2.2
12877,low,1,18.0,15.0,3.7,A,1.0
12878,low,3,5.0,4.0,8.7,B,6.4
12879,low,4,3.0,28.0,9.6,A,15.0
12880,high,3,10.0,38.0,7.1,A,15.0
12881,none,0,6.0,36.0,2.6,A,15.0
12882,high,8,10.0,16.0,6.2,A,-19.1
12883,low,2,10.0,3.0,9.7,A,9.4
12884,none,2,3.0,35.0,4.4,A,15.0
12885,high,1,20.0,10.0,8.9,B,-17.1
12886,low,0,11.0,1.0,9.0,C,1.5
12887,high,1,4.0,17.0,8.0,A,-5.8
12888,high,0,1.0,11.0,2.0,B,-100.0
12889,low,0,5.0,1.0,8.7,A,0.4
12890,low,3,27.0,1.0,8.2,C,-4.8
12891,high,2,8.0,4.0,4.6,A,-100.0
12892,medium,1,7.0,8.0,4.7,B,-9.0
12893,medium,2,7.0,25.0,6.9,A,15.0
12894,medium,1,11.0,1.0,9.8,D,3.9
12895,none,0,14.0,14.0,1.7,A,-100.0
12896,high,1,15.0,9.0,2.2,A,-100.0
12897,high,1,12.0,22.0,8.2,B,5.0
12898,medium,1,1.0,9.0,9.2,A,15.0
12899,medium,2,15.0,27.0,8.1,B,15.0
12900,none,1,12.0,14.0,8.6,A,14.4
12901,none,3,17.0,31.0,9.3,D,15.0
12902,low,2,13.0,1.0,1.6,A,-100.0
12903,high,0,22.0,20.0,6.1,A,
12904,medium,2,10.0,1.0,8.4,A,-3.8
12905,none,3,5.0,1.0,2.7,A,-100.0
12906,low,4,11.0,5.0,1.3,B,-100.0
12907,high,4,20.0,1.0,8.6,A,-100.0
12908,low,4,9.0,8.0,6.3,A,1.2
12909,medium,4,8.0,14.0,8.6,C,15.0
12910,high,2,10.0,13.0,3.8,A,-100.0
12911,high,1,10.0,15.0,8.6,A,-7.3
12912,medium,0,25.0,15.0,7.7,C,15.0
12913,none,4,1.0,41.0,2.8,C,15.0
12914,none,0,13.0,0.0,3.7,A,-100.0
12915,high,1,22.0,17.0,7.8,A,-8.7
12916,high,0,10.0,11.0,8.6,A,-15.6
12917,high,3,14.0,2.0,3.7,A,-100.0
12918,high,0,25.0,22.0,3.9,A,-19.9
12919,low,1,6.0,2.0,9.5,A,6.8
12920,high,4,11.0,2.0,5.3,B,-100.0
12921,low,1,18.0,22.0,9.5,B,15.0
12922,low,1,2.0,2.0,8.6,B,2.2
12923,low,1,10.0,3.0,1.9,A,-100.0
12924,low,0,1.0,4.0,4.3,C,-17.0
12925,none,3,1.0,44.0,8.7,A,15.0
12926,high,3,11.0,15.0,3.9,A,-100.0
12927,medium,0,9.0,3.0,3.1,A,-100.0
12928,high,0,11.0,18.0,9.2,A,2.3
12929,none,1,16.0,18.0,3.7,A,-4.6
12930,high,4,7.0,5.0,9.1,A,-100.0
12931,medium,3,12.0,7.0,9.3,A,13.5
12932,high,2,4.0,13.0,9.0,A,-8.8
12933,high,1,20.0,9.0,7.8,A,-100.0
12934,medium,1,13.0,3.0,4.4,C,-100.0
12935,low,2,15.0,12.0,1.7,A,-16.2
12936,high,0,1.0,18.0,2.3,A,-100.0
12937,high,2,10.0,2.0,1.8,C,-100.0
12938,low,2,7.0,25.0,1.6,B,11.4
12939,low,1,12.0,7.0,9.0,D,13.9
12940,high,2,4.0,3.0,4.1,A,-100.0
12941,low,0,17.0,8.0,1.4,A,-100.0
12942,high,2,18.0,19.0,8.7,A,0.8
12943,low,2,7.0,2.0,3.5,A,-100.0
12944,medium,2,3.0,1.0,6.2,A,-15.2
12945,medium,1,10.0,10.0,9.7,A,15.0
12946,low,1,13.0,7.0,9.5,A,15.0
12947,none,2,14.0,7.0,2.2,D,-100.0
12948,medium,2,4.0,1.0,5.2,A,-100.0
12949,medium,0,3.0,20.0,1.5,A,-0.9
12950,medium,0,24.0,30.0,9.6,C,15.0
12951,medium,2,7.0,0.0,3.8,A,-100.0
12952,high,3,12.0,5.0,1.7,A,-100.0
12953,medium,1,5.0,1.0,2.5,A,-100.0
12954,medium,3,12.0,4.0,6.1,A,-10.4
12955,,2,14.0,8.0,9.0,D,3.7
12956,low,2,2.0,21.0,8.2,A,15.0
12957,medium,3,8.0,2.0,3.6,C,-100.0
12958,low,1,10.0,12.0,9.8,A,15.0
12959,high,1,10.0,1.0,3.1,A,-100.0
12960,none,2,5.0,13.0,3.0,A,-17.9
12961,none,1,2.0,3.0,5.3,A,-100.0
12962,high,4,4.0,39.0,1.3,A,3.3
12963,medium,0,,6.0,9.4,C,
12964,medium,3,10.0,24.0,9.0,A,15.0
12965,low,2,2.0,23.0,7.9,A,15.0
12966,low,1,17.0,11.0,6.2,A,6.4
12967,,0,17.0,5.0,6.2,B,-18.1
12968,low,1,21.0,3.0,2.5,C,-100.0
12969,high,2,23.0,17.0,7.8,A,-8.9
12970,low,2,8.0,16.0,3.3,A,1.7
12971,high,1,3.0,5.0,1.5,B,-100.0
12972,none,0,25.0,1.0,3.8,A,-100.0
12973,none,0,3.0,16.0,3.8,C,-6.8
12974,high,3,10.0,5.0,8.4,C,-100.0
12975,medium,0,10.0,12.0,9.1,A,15.0
12976,medium,2,14.0,12.0,8.6,B,15.0
12977,high,4,3.0,16.0,6.9,A,-14.2
12978,medium,1,6.0,15.0,3.7,A,0.3
12979,low,1,12.0,6.0,1.6,A,-100.0
12980,medium,0,6.0,3.0,4.4,C,-100.0
12981,medium,2,6.0,10.0,9.0,A,15.0
12982,none,0,4.0,38.0,9.8,D,15.0
12983,none,2,9.0,43.0,1.2,C,15.0
12984,medium,2,9.0,25.0,8.6,D,15.0
12985,high,1,10.0,3.0,7.4,A,-100.0
12986,,0,11.0,1.0,5.4,B,-100.0
12987,none,4,2.0,0.0,8.1,A,-17.0
12988,medium,2,26.0,5.0,9.0,A,6.3
12989,low,0,7.0,8.0,5.0,A,-5.4
