Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
11849,low,3,14.0,8.0,7.7,C,5.4
11850,low,5,28.0,21.0,6.7,C,15.0
11851,high,1,4.0,14.0,5.7,A,5.2
11852,medium,2,18.0,0.0,5.6,B,-100.0
11853,low,4,25.0,12.0,9.1,B,15.0
11854,medium,2,19.0,0.0,8.6,C,-7.2
11855,none,3,4.0,32.0,8.3,C,15.0
11856,low,1,12.0,10.0,9.9,A,15.0
11857,high,1,18.0,3.0,9.9,A,3.8
11858,low,1,12.0,7.0,2.8,A,-100.0
11859,medium,1,3.0,4.0,2.8,A,-100.0
11860,none,2,8.0,11.0,2.2,A,-18.4
11861,none,2,6.0,10.0,5.6,A,-1.6
11862,high,1,11.0,16.0,2.3,A,-10.0
11863,low,4,9.0,4.0,3.4,C,-100.0
11864,,0,12.0,23.0,2.9,A,10.4
11865,high,1,9.0,20.0,8.5,A,15.0
11866,none,2,10.0,7.0,3.8,C,-18.2
11867,low,1,15.0,2.0,8.4,A,-3.2
11868,low,0,7.0,2.0,8.6,A,-1.2
11869,low,2,13.0,21.0,1.8,A,0.5
11870,high,1,11.0,20.0,9.7,A,15.0
11871,high,0,3.0,14.0,7.0,A,12.6
11872,low,1,26.0,1.0,8.9,A,-3.7
11873,low,2,26.0,2.0,3.1,A,-100.0
11874,low,1,2.0,12.0,1.3,A,-20.0
11875,high,0,2.0,4.0,6.0,A,-13.8
11876,high,1,2.0,25.0,9.5,D,15.0
11877,high,1,8.0,5.0,7.7,A,-3.1
11878,medium,2,8.0,35.0,2.5,A,15.0
11879,high,0,8.0,27.0,8.5,A,15.0
11880,none,2,9.0,19.0,2.5,A,-0.1
11881,none,2,11.0,13.0,7.6,A,15.0
11882,none,1,5.0,13.0,8.6,A,15.0
11883,low,2,,27.0,2.1,C,
11884,high,0,1.0,32.0,1.9,A,15.0
11885,high,2,18.0,7.0,4.9,A,-15.4
11886,low,2,23.0,30.0,3.9,A,15.0
11887,low,4,6.0,11.0,7.0,A,8.6
11888,medium,1,3.0,4.0,8.1,A,0.2
11889,medium,0,13.0,13.0,9.0,A,15.0
11890,medium,3,5.0,8.0,8.3,A,9.2
11891,low,0,9.0,13.0,9.4,A,15.0
11892,high,0,7.0,8.0,2.8,A,-100.0
11893,low,2,14.0,35.0,2.9,C,15.0
11894,low,2,5.0,8.0,1.6,C,-100.0
11895,high,0,10.0,11.0,10.0,C,15.0
11896,none,1,15.0,1.0,3.3,C,-100.0
11897,high,1,6.0,34.0,5.9,A,15.0
11898,high,0,31.0,7.0,1.7,A,-100.0
11899,high,1,4.0,25.0,1.5,A,5.2
11900,medium,1,11.0,8.0,2.5,A,-100.0
11901,none,1,3.0,2.0,2.7,A,-100.0
11902,low,1,2.0,3.0,3.8,A,-100.0
11903,none,1,11.0,15.0,4.8,C,4.1
11904,high,1,14.0,15.0,2.2,B,-12.9
11905,low,1,16.0,7.0,1.5,C,-100.0
11906,low,1,7.0,4.0,2.2,A,-100.0
11907,low,2,10.0,13.0,2.4,A,-12.7
11908,high,1,9.0,5.0,2.3,A,-100.0
11909,high,2,5.0,4.0,7.4,B,-6.6
11910,none,1,5.0,1.0,4.9,A,-100.0
11911,high,1,6.0,26.0,1.6,A,7.7
11912,none,4,6.0,4.0,3.6,A,-100.0
11913,high,0,5.0,9.0,3.6,A,-16.8
11914,none,0,25.0,35.0,1.9,A,15.0
11915,high,0,11.0,14.0,3.1,A,-9.7
11916,low,1,15.0,37.0,7.5,A,15.0
11917,none,3,6.0,14.0,8.2,A,15.0
11918,low,0,4.0,14.0,1.7,C,-13.7
11919,high,2,8.0,14.0,8.4,A,15.0
11920,none,1,8.0,15.0,3.3,B,-3.9
11921,medium,0,10.0,1.0,2.7,C,-100.0
11922,low,2,4.0,15.0,9.2,A,15.0
11923,high,1,7.0,8.0,3.1,A,-100.0
11924,low,3,5.0,23.0,8.9,A,15.0
11925,medium,2,12.0,16.0,9.3,A,15.0
11926,low,1,11.0,20.0,5.4,C,15.0
11927,low,5,7.0,4.0,7.1,A,-5.8
11928,high,1,9.0,11.0,1.8,B,-100.0
11929,low,2,11.0,1.0,3.3,A,-100.0
11930,medium,2,7.0,5.0,5.7,B,-11.4
11931,medium,3,12.0,15.0,1.3,A,-15.2
11932,high,1,14.0,20.0,9.3,A,15.0
11933,low,1,2.0,3.0,4.5,A,-100.0
11934,none,2,20.0,7.0,9.3,A,11.0
11935,high,0,6.0,15.0,3.7,A,-3.8
11936,low,5,13.0,36.0,3.8,A,15.0
11937,high,0,22.0,5.0,9.3,A,4.4
11938,low,0,1.0,2.0,3.5,A,-100.0
11939,low,1,8.0,4.0,9.3,A,6.6
11940,low,2,16.0,13.0,5.6,A,4.3
11941,low,3,11.0,2.0,2.0,B,-100.0
11942,high,4,12.0,6.0,8.4,A,2.2
11943,low,1,14.0,30.0,9.6,D,15.0
11944,low,0,6.0,3.0,2.4,A,-100.0
11945,high,0,3.0,5.0,8.4,D,1.4
11946,medium,1,9.0,25.0,6.6,C,15.0
11947,,2,16.0,10.0,3.6,A,-13.6
11948,medium,3,13.0,11.0,8.7,A,
11949,none,2,30.0,13.0,5.9,A,3.9
11950,high,0,11.0,3.0,9.5,C,2.4
11951,high,2,3.0,26.0,8.2,A,15.0
11952,medium,1,3.0,12.0,1.8,D,-17.7
11953,none,2,1.0,10.0,9.9,D,15.0
11954,none,0,7.0,10.0,4.0,A,-10.3
11955,medium,3,20.0,1.0,9.3,A,-1.5
11956,high,1,2.0,16.0,1.6,A,-12.9
11957,medium,4,8.0,8.0,5.5,C,-6.6
11958,low,3,5.0,23.0,9.7,A,15.0
11959,high,0,3.0,6.0,1.3,A,-100.0
11960,none,1,1.0,11.0,4.8,A,-3.3
11961,none,2,3.0,1.0,8.6,A,-3.7
11962,none,1,14.0,9.0,9.2,A,15.0
11963,low,2,0.0,12.0,6.6,A,9.3
11964,high,0,16.0,22.0,8.2,A,15.0
11965,high,0,8.0,15.0,3.5,A,-5.1
11966,high,1,4.0,32.0,4.4,A,15.0
11967,none,1,17.0,40.0,7.0,A,15.0
11968,low,1,3.0,15.0,8.0,C,15.0
11969,low,0,3.0,8.0,1.3,C,-100.0
11970,low,2,4.0,35.0,9.9,A,15.0
11971,high,1,21.0,0.0,8.8,A,-8.8
11972,low,1,32.0,12.0,2.2,A,-18.0
11973,none,1,5.0,14.0,9.2,A,15.0
11974,low,0,8.0,8.0,9.4,A,15.0
11975,high,0,8.0,6.0,2.5,B,-100.0
11976,medium,4,31.0,1.0,6.9,A,-15.8
11977,none,2,4.0,31.0,8.9,A,15.0
11978,medium,3,12.0,15.0,8.5,A,15.0
11979,high,2,7.0,4.0,7.1,A,-8.5
11980,none,0,30.0,5.0,4.4,A,-100.0
11981,high,1,8.0,6.0,9.8,A,10.6
11982,low,1,14.0,21.0,9.4,A,15.0
11983,high,2,4.0,7.0,9.1,A,9.1
11984,low,1,10.0,3.0,8.9,A,2.1
11985,medium,4,17.0,2.0,2.2,D,-100.0
11986,high,2,9.0,20.0,10.0,A,15.0
11987,high,2,14.0,13.0,1.3,A,-100.0
11988,medium,5,13.0,33.0,8.7,A,15.0
11989,none,1,5.0,2.0,8.1,A,-4.5
11990,low,4,3.0,30.0,8.1,C,15.0
11991,low,2,4.0,22.0,9.6,A,15.0
11992,none,2,14.0,6.0,4.4,A,-17.4
11993,low,2,7.0,8.0,6.4,C,-0.9
11994,high,0,19.0,12.0,2.6,A,-17.4
11995,low,2,5.0,10.0,2.8,A,-16.3
11996,low,1,3.0,10.0,9.0,A,15.0
11997,none,1,3.0,16.0,1.5,A,-11.2
11998,low,2,7.0,11.0,5.1,A,-1.8
11999,high,2,11.0,5.0,6.1,A,-12.3
12000,low,1,3.0,16.0,8.6,C,15.0
12001,,1,12.0,0.0,3.3,A,-100.0
12002,low,2,18.0,13.0,3.3,B,-8.6
12003,low,2,1.0,11.0,7.2,A,10.4
12004,high,2,5.0,4.0,2.9,A,-100.0
12005,high,2,2.0,5.0,3.3,B,-100.0
12006,medium,0,3.0,16.0,1.6,A,-10.3
12007,high,2,9.0,2.0,4.7,A,-100.0
12008,low,1,2.0,0.0,9.0,A,-2.8
12009,none,3,11.0,14.0,9.3,C,15.0
12010,medium,0,21.0,36.0,4.2,A,15.0
12011,none,4,16.0,4.0,4.4,A,-100.0
12012,low,3,20.0,15.0,4.3,A,0.8
12013,high,2,4.0,15.0,9.5,A,15.0
12014,low,2,7.0,1.0,3.9,A,-100.0
12015,medium,2,8.0,11.0,5.2,C,-1.7
12016,none,5,8.0,18.0,1.7,A,-6.8
12017,low,2,24.0,0.0,6.6,A,-18.3
12018,high,2,6.0,6.0,5.0,A,-15.7
12019,high,1,10.0,3.0,4.2,D,-100.0
12020,high,1,29.0,16.0,8.1,B,15.0
12021,none,1,3.0,0.0,10.0,A,2.0
12022,medium,2,6.0,1.0,3.6,B,-100.0
12023,none,3,19.0,5.0,3.5,B,-100.0
12024,low,8,32.0,4.0,8.9,C,1.3
12025,high,1,6.0,23.0,8.1,A,15.0
12026,high,1,5.0,10.0,9.2,A,15.0
12027,none,0,11.0,7.0,8.7,A,8.8
12028,high,2,6.0,24.0,8.5,C,15.0
12029,medium,1,9.0,0.0,3.6,A,-100.0
12030,low,4,31.0,24.0,3.1,A,11.9
12031,medium,2,9.0,21.0,2.0,C,1.6
12032,none,1,8.0,3.0,4.3,A,-100.0
12033,high,2,25.0,4.0,9.1,A,0.7
12034,low,2,5.0,2.0,7.8,A,-5.6
12035,medium,2,19.0,1.0,8.8,A,-4.0
12036,medium,0,2.0,25.0,8.6,A,15.0
12037,low,1,1.0,8.0,7.8,B,7.5
12038,high,4,10.0,32.0,7.0,A,15.0
12039,high,2,8.0,0.0,1.8,C,-100.0
12040,high,1,23.0,10.0,8.0,A,7.6
12041,high,1,6.0,21.0,3.4,A,7.1
12042,medium,5,8.0,0.0,9.9,A,0.8
12043,low,3,9.0,13.0,9.8,A,15.0
12044,high,2,15.0,1.0,6.6,C,-18.3
12045,low,1,10.0,7.0,9.3,A,12.7
12046,high,0,13.0,8.0,9.2,A,11.1
12047,low,1,6.0,3.0,8.1,A,-1.9
12048,high,1,3.0,17.0,9.8,C,15.0
12049,low,0,11.0,18.0,5.6,A,15.0
12050,high,3,12.0,7.0,8.2,B,3.3
12051,high,1,31.0,8.0,5.9,A,-9.0
12052,high,1,12.0,3.0,8.6,C,-2.7
12053,high,1,11.0,1.0,8.3,A,-8.5
12054,medium,1,3.0,0.0,6.1,A,-19.2
12055,high,2,11.0,2.0,3.0,B,-100.0
12056,medium,0,26.0,7.0,8.6,A,7.0
12057,medium,0,3.0,2.0,8.9,A,
12058,low,2,10.0,19.0,2.9,A,2.6
12059,low,5,8.0,18.0,8.0,D,15.0
12060,high,1,7.0,2.0,8.2,A,-6.5
12061,high,1,15.0,19.0,6.8,C,15.0
12062,low,1,14.0,3.0,8.5,D,-0.5
12063,low,2,7.0,31.0,7.1,A,15.0
12064,high,2,8.0,11.0,7.0,A,5.6
12065,medium,1,0.0,11.0,7.1,A,9.7
12066,high,3,29.0,30.0,4.4,A,15.0
12067,medium,0,6.0,7.0,8.4,A,7.9
12068,medium,0,2.0,21.0,8.9,C,15.0
12069,low,1,13.0,12.0,9.0,B,15.0
12070,none,1,2.0,11.0,7.3,A,10.3
12071,medium,3,9.0,3.0,1.4,C,-100.0
12072,low,2,15.0,1.0,8.6,A,-4.3
12073,none,1,17.0,8.0,4.1,A,-15.1
12074,high,2,6.0,8.0,6.5,D,-3.3
12075,high,1,5.0,30.0,8.2,A,15.0
12076,high,2,8.0,4.0,1.3,A,-100.0
12077,none,3,1.0,33.0,9.8,C,15.0
12078,none,2,8.0,17.0,2.3,C,-5.3
12079,high,1,4.0,45.0,8.4,A,15.0
12080,high,0,5.0,42.0,7.3,A,15.0
12081,high,0,21.0,9.0,8.7,A,9.6
12082,low,2,4.0,12.0,2.8,D,-12.0
12083,low,1,6.0,23.0,6.6,A,15.0
12084,high,2,10.0,4.0,8.5,A,-1.1
12085,low,5,5.0,14.0,8.1,A,15.0
12086,low,0,7.0,2.0,1.6,B,-100.0
12087,high,4,8.0,0.0,9.5,A,-4.0
12088,high,1,7.0,3.0,5.9,A,-17.1
12089,medium,0,18.0,3.0,9.3,D,3.2
12090,low,2,9.0,13.0,9.1,A,15.0
12091,,0,3.0,3.0,4.5,A,-100.0
12092,high,0,5.0,1.0,6.4,A,-18.2
12093,low,2,10.0,4.0,8.3,A,0.8
12094,none,1,16.0,10.0,9.2,A,15.0
12095,high,0,5.0,37.0,7.1,A,15.0
12096,medium,2,28.0,5.0,8.3,A,0.8
12097,none,2,8.0,8.0,8.3,A,8.8
12098,,0,25.0,16.0,8.3,C,15.0
12099,high,0,12.0,2.0,2.6,D,-100.0
12100,low,3,3.0,12.0,5.9,A,5.0
12101,low,3,27.0,21.0,1.4,C,-3.2
12102,medium,1,2.0,5.0,9.6,A,10.6
12103,low,4,,12.0,2.6,C,
12104,low,1,9.0,17.0,8.8,C,15.0
12105,medium,3,20.0,4.0,9.7,A,7.0
12106,high,1,7.0,3.0,3.2,A,-100.0
12107,medium,0,13.0,10.0,4.2,A,-9.6
12108,high,1,18.0,33.0,8.6,A,15.0
12109,medium,0,5.0,7.0,1.6,D,-100.0
12110,none,0,7.0,11.0,9.1,C,15.0
12111,high,0,8.0,5.0,6.3,D,-10.7
12112,high,4,9.0,18.0,9.5,C,15.0
12113,none,1,9.0,39.0,2.4,D,15.0
12114,medium,2,2.0,19.0,10.0,C,15.0
12115,low,1,7.0,7.0,9.1,A,11.9
12116,high,0,14.0,13.0,5.7,C,2.2
12117,high,1,7.0,13.0,4.4,A,-4.3
12118,medium,2,12.0,27.0,3.6,A,15.0
12119,high,2,3.0,2.0,5.6,A,-100.0
12120,high,1,12.0,20.0,4.7,C,11.5
12121,none,1,9.0,36.0,9.5,B,15.0
12122,medium,1,24.0,9.0,8.2,A,9.1
12123,high,1,5.0,3.0,7.5,A,-8.1
12124,low,1,23.0,7.0,3.7,A,-19.4
12125,high,3,8.0,3.0,1.3,C,-100.0
12126,low,1,7.0,26.0,9.4,A,15.0
12127,medium,0,4.0,20.0,8.9,A,15.0
12128,low,1,5.0,3.0,9.2,A,4.3
12129,low,3,12.0,8.0,9.0,A,12.8
12130,medium,1,23.0,7.0,1.3,A,-100.0
12131,high,1,2.0,24.0,5.5,C,15.0
12132,medium,0,3.0,4.0,9.8,A,9.6
12133,low,1,6.0,15.0,2.7,C,-6.4
12134,low,3,3.0,3.0,3.1,C,-100.0
12135,high,0,13.0,2.0,4.2,A,-100.0
12136,low,2,16.0,14.0,6.5,A,11.3
12137,none,3,6.0,1.0,1.5,A,-100.0
12138,low,4,5.0,7.0,8.5,C,8.5
12139,high,1,3.0,31.0,2.9,A,15.0
12140,low,2,11.0,24.0,2.1,C,8.6
12141,high,1,10.0,11.0,6.1,A,0.5
12142,low,0,9.0,19.0,8.6,A,15.0
12143,low,0,20.0,5.0,8.2,C,1.6
12144,high,0,3.0,8.0,8.2,C,6.6
12145,medium,4,32.0,2.0,3.6,A,-100.0
12146,high,0,37.0,6.0,5.3,A,-17.0
12147,low,0,14.0,21.0,1.4,A,-1.6
12148,high,1,6.0,2.0,5.5,A,-100.0
12149,high,2,17.0,14.0,5.6,A,3.3
12150,high,0,4.0,4.0,5.2,A,-18.4
12151,low,1,12.0,30.0,8.8,B,15.0
12152,high,1,11.0,2.0,9.3,A,-0.9
12153,none,3,3.0,1.0,9.4,A,0.6
12154,medium,1,8.0,6.0,1.9,A,-100.0
12155,high,2,6.0,4.0,8.5,B,-0.7
12156,none,1,16.0,22.0,9.5,A,15.0
12157,low,2,6.0,7.0,2.1,A,-100.0
12158,low,4,8.0,29.0,9.9,C,15.0
12159,medium,0,2.0,13.0,6.7,A,11.5
12160,medium,2,8.0,6.0,5.9,C,-8.4
12161,medium,2,8.0,3.0,3.5,A,-100.0
12162,low,4,3.0,24.0,7.0,D,15.0
12163,none,2,2.0,2.0,3.2,A,-100.0
12164,low,0,6.0,10.0,9.0,A,15.0
12165,high,1,7.0,21.0,3.2,A,5.9
12166,low,1,7.0,2.0,4.4,A,-100.0
12167,medium,1,2.0,0.0,1.2,C,-100.0
12168,none,1,18.0,2.0,4.4,A,-100.0
12169,high,1,15.0,22.0,3.1,A,6.6
12170,high,1,21.0,8.0,1.7,A,-100.0
12171,high,1,7.0,9.0,1.0,A,-100.0
12172,none,2,7.0,9.0,2.1,C,-100.0
12173,high,5,4.0,24.0,2.5,A,8.2
12174,high,3,18.0,50.0,7.6,C,15.0
12175,none,1,16.0,27.0,10.0,A,15.0
12176,high,1,10.0,26.0,9.0,C,15.0
12177,high,3,4.0,11.0,8.1,B,11.9
12178,medium,2,6.0,1.0,9.4,A,0.6
12179,low,2,1.0,20.0,6.1,D,15.0
12180,high,0,20.0,0.0,5.6,A,-100.0
12181,low,3,4.0,1.0,9.1,C,-0.6
12182,high,4,20.0,5.0,6.8,C,-9.5
12183,none,1,9.0,7.0,9.2,A,11.7
12184,high,0,3.0,28.0,2.1,C,15.0
12185,low,3,10.0,0.0,9.6,A,-0.5
12186,none,2,6.0,5.0,8.6,A,4.4
12187,none,0,8.0,4.0,4.8,A,-18.6
12188,medium,0,3.0,18.0,1.0,A,-9.4
12189,low,2,15.0,18.0,5.2,B,12.7
12190,medium,1,8.0,4.0,8.4,A,1.3
12191,low,1,13.0,17.0,9.9,A,15.0
12192,high,0,12.0,1.0,8.1,A,-9.6
12193,high,2,4.0,1.0,7.0,C,-15.0
12194,medium,2,6.0,8.0,8.6,A,10.9
12195,high,0,17.0,10.0,4.7,B,-9.9
12196,none,0,4.0,2.0,9.0,C,0.7
12197,low,1,11.0,11.0,5.4,B,-0.4
12198,high,2,13.0,2.0,2.7,C,-100.0
12199,low,4,9.0,5.0,5.8,A,-10.9
12200,high,2,3.0,4.0,2.5,C,-100.0
12201,medium,2,3.0,1.0,5.3,A,-100.0
12202,high,0,6.0,10.0,7.5,A,6.6
12203,medium,4,10.0,4.0,2.6,A,-100.0
12204,high,0,5.0,25.0,2.6,B,11.3
12205,high,0,8.0,10.0,6.4,D,0.4
12206,medium,2,7.0,9.0,7.6,A,7.4
12207,medium,1,16.0,4.0,4.6,A,-100.0
12208,medium,1,10.0,30.0,9.3,A,15.0
12209,high,4,5.0,1.0,3.4,A,-100.0
12210,medium,5,8.0,15.0,9.4,C,15.0
12211,low,0,12.0,4.0,9.1,A,5.2
12212,low,1,1.0,4.0,9.3,A,7.3
12213,medium,3,15.0,30.0,6.9,A,15.0
12214,medium,0,6.0,2.0,7.4,C,-8.1
12215,high,0,1.0,7.0,4.8,C,-14.0
12216,high,0,6.0,23.0,3.3,A,10.8
12217,high,2,8.0,5.0,2.6,A,-100.0
12218,high,2,5.0,6.0,3.2,A,-100.0
12219,medium,5,11.0,2.0,1.9,A,-100.0
12220,medium,1,4.0,1.0,4.8,C,-100.0
12221,medium,2,8.0,35.0,6.9,A,15.0
12222,low,1,9.0,6.0,9.0,B,9.1
12223,medium,2,4.0,50.0,8.7,A,15.0
12224,none,1,18.0,0.0,9.0,A,-5.0
12225,low,1,3.0,7.0,4.1,A,-15.2
12226,low,2,7.0,4.0,7.0,A,-6.0
12227,high,0,10.0,1.0,8.7,A,-6.1
12228,low,0,,14.0,9.2,C,
12229,none,5,23.0,13.0,9.5,A,15.0
12230,low,1,22.0,7.0,3.3,A,-100.0
12231,medium,1,15.0,2.0,5.7,A,-18.5
12232,,0,15.0,4.0,9.9,D,8.7
12233,medium,1,8.0,16.0,7.2,A,15.0
12234,high,1,13.0,6.0,9.2,A,6.8
12235,high,2,7.0,12.0,8.3,D,14.9
12236,low,4,3.0,4.0,1.5,A,-100.0
12237,high,2,2.0,18.0,8.8,A,15.0
12238,none,0,12.0,9.0,7.4,B,5.8
12239,medium,0,9.0,16.0,4.3,C,3.9
12240,medium,2,9.0,2.0,1.6,B,-100.0
12241,high,1,7.0,8.0,9.3,A,12.1
12242,low,1,7.0,10.0,2.1,A,-100.0
12243,high,3,7.0,8.0,8.1,A,5.3
12244,medium,4,6.0,1.0,3.0,A,-100.0
12245,medium,1,15.0,10.0,9.2,C,15.0
12246,low,1,17.0,8.0,6.5,C,-1.3
12247,medium,2,2.0,27.0,8.4,C,15.0
12248,none,2,12.0,14.0,6.4,C,10.6
12249,none,3,5.0,4.0,3.5,A,-100.0
12250,high,1,9.0,8.0,8.4,C,7.0
12251,high,0,3.0,30.0,10.0,B,15.0
12252,medium,0,7.0,1.0,7.0,A,-12.5
12253,high,0,1.0,5.0,7.5,A,-3.4
12254,high,1,22.0,6.0,6.0,A,-11.7
12255,medium,1,21.0,10.0,8.0,A,10.4
12256,high,3,0.0,6.0,6.8,D,-5.3
12257,high,2,2.0,0.0,8.1,A,-10.9
12258,high,1,11.0,5.0,3.1,A,-100.0
12259,none,2,8.0,14.0,7.1,C,14.8
12260,medium,3,8.0,22.0,9.4,A,15.0
12261,high,3,6.0,8.0,5.4,B,-9.4
12262,high,3,23.0,2.0,5.5,A,-100.0
12263,medium,1,10.0,18.0,1.1,A,-9.7
12264,low,2,10.0,7.0,7.7,A,3.8
12265,medium,0,26.0,1.0,2.8,A,-100.0
12266,low,0,21.0,11.0,10.0,A,15.0
12267,medium,2,19.0,4.0,6.3,A,-11.4
12268,high,3,4.0,9.0,9.2,A,13.8
12269,high,0,14.0,4.0,7.0,A,-9.5
12270,medium,1,40.0,0.0,4.5,A,-100.0
12271,none,2,3.0,2.0,8.1,A,-4.4
12272,high,1,7.0,1.0,9.0,A,-4.2
12273,low,1,5.0,7.0,8.2,A,7.2
12274,high,0,7.0,1.0,6.3,A,-19.0
12275,low,3,9.0,1.0,3.6,D,-100.0
12276,medium,3,6.0,1.0,1.8,A,-100.0
12277,high,3,11.0,17.0,10.0,A,15.0
12278,medium,1,4.0,4.0,2.4,A,-100.0
12279,low,1,5.0,15.0,8.3,A,15.0
12280,low,0,8.0,1.0,8.4,B,-4.5
12281,none,0,5.0,0.0,9.3,A,-2.0
12282,none,0,16.0,2.0,9.7,A,3.3
12283,low,2,12.0,6.0,3.7,D,-100.0
12284,none,1,2.0,7.0,4.3,A,-14.6
12285,high,2,3.0,24.0,1.1,A,0.9
12286,medium,2,5.0,20.0,6.6,A,15.0
12287,low,2,8.0,10.0,5.5,C,-1.8
12288,medium,3,4.0,3.0,8.3,B,-1.2
12289,none,2,7.0,8.0,9.1,C,13.3
12290,low,1,5.0,10.0,5.8,C,0.3
12291,low,0,14.0,20.0,2.7,A,3.4
12292,low,1,8.0,8.0,2.8,A,-100.0
12293,low,1,17.0,1.0,7.8,A,-8.8
12294,high,1,6.0,48.0,9.1,A,15.0
12295,high,1,21.0,4.0,2.5,A,-100.0
12296,none,2,24.0,6.0,2.2,A,-100.0
12297,,1,11.0,10.0,4.9,A,-5.9
12298,medium,1,24.0,10.0,6.7,C,2.9
12299,low,2,9.0,26.0,9.9,D,15.0
12300,low,1,5.0,2.0,8.8,A,-0.0
12301,none,1,12.0,11.0,8.4,C,15.0
12302,medium,2,10.0,21.0,9.4,A,15.0
12303,high,2,32.0,37.0,2.6,A,15.0
12304,medium,1,8.0,32.0,6.5,A,15.0
12305,none,2,10.0,35.0,9.0,A,15.0
12306,high,1,12.0,20.0,8.9,B,15.0
12307,medium,4,4.0,26.0,2.9,A,15.0
12308,low,0,6.0,1.0,1.3,B,-100.0
12309,low,3,5.0,10.0,2.7,C,-17.0
12310,high,3,5.0,10.0,2.8,A,-19.4
12311,low,1,3.0,3.0,8.1,A,-1.6
12312,high,0,4.0,19.0,2.8,A,-0.1
12313,high,4,,24.0,8.6,C,
12314,medium,3,16.0,6.0,5.4,A,-12.0
12315,high,2,12.0,10.0,7.4,A,5.3
12316,high,1,0.0,20.0,2.2,A,-1.0
12317,high,2,9.0,13.0,4.2,C,-5.7
12318,none,0,12.0,4.0,4.2,A,-100.0
12319,low,0,12.0,36.0,4.5,B,15.0
12320,low,1,9.0,2.0,9.7,A,4.5
12321,low,1,5.0,3.0,7.6,A,-4.5
12322,none,1,5.0,1.0,4.5,B,-100.0
12323,low,3,24.0,3.0,9.7,A,4.9
12324,medium,3,7.0,2.0,9.5,B,3.0
12325,high,2,8.0,8.0,6.7,A,-2.4
12326,high,2,4.0,8.0,7.4,A,1.9
12327,medium,2,3.0,29.0,8.5,A,15.0
12328,none,1,25.0,44.0,2.1,A,15.0
12329,high,0,4.0,10.0,3.9,A,-13.0
12330,medium,2,9.0,6.0,9.6,A,11.9
12331,none,0,8.0,17.0,1.8,A,-7.8
12332,medium,3,9.0,2.0,9.1,A,0.6
12333,medium,1,14.0,41.0,4.8,C,15.0
12334,high,3,7.0,23.0,1.6,C,1.1
12335,high,4,1.0,32.0,8.9,A,15.0
12336,low,3,11.0,10.0,8.9,D,15.0
12337,low,2,1.0,3.0,1.5,C,-100.0
12338,high,0,14.0,50.0,1.8,C,15.0
12339,medium,1,18.0,7.0,8.7,A,8.3
12340,medium,1,14.0,8.0,9.0,A,12.4
12341,low,1,17.0,6.0,4.6,A,-15.9
12342,medium,2,15.0,0.0,9.4,A,-2.4
12343,low,0,29.0,0.0,6.5,B,-19.2
12344,low,4,17.0,20.0,6.5,A,15.0
12345,high,1,9.0,1.0,4.7,A,-100.0
12346,low,1,7.0,7.0,9.4,D,13.6
12347,,0,3.0,9.0,5.8,C,-2.1
12348,medium,1,6.0,24.0,4.6,A,15.0
12349,medium,0,14.0,2.0,3.6,B,-100.0
12350,low,2,9.0,1.0,5.8,A,-19.1
12351,low,2,7.0,29.0,8.6,D,15.0
12352,high,0,19.0,4.0,3.6,C,-100.0
12353,low,4,6.0,19.0,9.4,A,15.0
12354,medium,0,18.0,50.0,8.7,C,15.0
12355,high,0,26.0,11.0,6.8,D,2.9
12356,high,1,22.0,3.0,5.2,A,-100.0
12357,high,1,11.0,30.0,3.8,A,15.0
12358,none,3,15.0,1.0,3.6,C,-100.0
12359,none,1,3.0,0.0,5.2,C,-100.0
12360,medium,2,4.0,6.0,8.1,A,4.1
12361,medium,1,3.0,1.0,3.4,C,-100.0
12362,none,1,7.0,9.0,8.0,A,9.5
12363,medium,0,6.0,5.0,6.9,C,-4.5
12364,low,1,10.0,8.0,3.3,B,-18.2
12365,low,0,5.0,26.0,5.8,A,15.0
12366,high,1,12.0,5.0,1.8,B,-100.0
12367,high,3,13.0,2.0,2.4,D,-100.0
12368,high,1,15.0,13.0,1.6,A,-100.0
12369,none,0,18.0,6.0,5.9,A,-9.4
12370,medium,1,1.0,2.0,3.0,C,-100.0
12371,high,1,18.0,0.0,9.5,D,-4.7
12372,low,1,33.0,2.0,9.1,A,-1.2
12373,high,2,14.0,1.0,9.6,A,-1.7
12374,high,2,6.0,5.0,5.7,A,-14.0
12375,low,1,2.0,1.0,5.5,A,-20.0
12376,high,2,15.0,18.0,6.1,A,14.6
12377,high,1,4.0,2.0,2.8,A,-100.0
12378,,0,2.0,32.0,6.2,B,15.0
12379,,4,16.0,4.0,7.6,C,-4.4
12380,low,1,13.0,0.0,8.7,A,-5.6
12381,low,4,5.0,1.0,9.2,A,-0.2
12382,low,0,1.0,10.0,8.1,A,13.4
12383,high,2,13.0,7.0,1.5,C,-100.0
12384,high,3,26.0,0.0,3.9,C,-100.0
12385,medium,0,18.0,6.0,5.9,C,-9.1
12386,high,0,10.0,4.0,4.5,A,-100.0
12387,medium,3,18.0,5.0,5.8,A,-12.1
12388,low,2,2.0,6.0,8.6,A,7.5
12389,high,0,5.0,3.0,9.0,A,0.3
12390,none,3,16.0,18.0,6.0,A,15.0
12391,high,0,5.0,17.0,9.1,B,15.0
